run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
c6d9b941-ee41-44fe-9f55-71fe1af04430,89912489.0,3161412782,29.929999999993015,0.0,2.640000000003056,5.830000000074506,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,262144,37,0,7220,66,0,0
1505437f-3898-4f48-bee9-cc312fdf3c1c,82746432.0,2928967968,29.20999999999185,0.0,0.7199999999975262,5.929999999934807,0.06000000000040018,0.0,0.0,0.0,0.0,0.0,0,57,0,7209,67,0,0
a73e07ad-ffff-4f36-928d-41d748930f9f,81828343.0,2881281961,28.44000000000233,0.0,0.6900000000023283,5.909999999916181,0.03999999999996362,0.0,0.009999999999990905,0.0,0.0,0.0,0,29,0,7209,67,0,0
fa3a8453-ce39-471f-85dd-fdfd274ec76a,84936978.0,3007588815,30.360000000000582,0.10999999999999943,0.7399999999979627,5.46999999997206,0.0500000000001819,0.0,0.009999999999990905,0.0,0.0,0.0,262144,55,0,7220,66,0,1
e11c3e6c-a7c7-4406-80c1-7c78fc430e43,83443634.0,2916788747,29.15000000000873,0.0,0.6999999999970896,5.739999999990687,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0,51,0,7209,67,0,1
0394947e-3fde-4256-a9c7-b6ee02917f2a,82182590.0,2889305936,28.789999999993597,0.0,0.6899999999986903,5.199999999953434,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,7209,67,0,0
593aff09-b21a-4a9b-9759-9f81d6f93702,82864290.0,2913347848,29.119999999995343,0.010000000000005116,0.680000000000291,5.730000000214204,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,262144,54,0,7220,66,0,0
2d07a624-3cca-4957-9baf-9f106668bcad,82654817.0,2907798608,29.00999999999476,0.0,0.7099999999991269,5.760000000009313,0.03999999999996362,0.0,0.009999999999990905,0.0,0.0,0.0,0,49,0,7209,67,0,1
a55949e3-7d8c-445e-ba2c-e2e81532250c,82983796.0,2930913266,29.020000000004075,0.0,0.7600000000020373,5.96999999997206,0.0500000000001819,0.0,0.0,0.0,0.0,0.0,0,53,1,7209,67,0,0
cee8dbe9-14a2-4060-a6e5-c85edd9585fa,84756314.0,3001344918,29.85000000000582,0.09000000000000341,0.7700000000004366,5.78000000002794,0.049999999999272404,0.0,0.009999999999990905,0.0,0.0,0.0,262144,41,0,7220,66,0,1
5b8fdd35-be45-4be2-ab19-925c6e2d0c09,83482940.0,2942765869,29.380000000004657,0.0,0.75,5.7700000000186265,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0,58,0,7209,67,0,0
6222abdc-373e-4925-a57e-2ca6acc191d9,82295870.0,2906659207,29.169999999998254,0.0,0.6499999999978172,5.640000000130385,0.0500000000001819,0.0,0.0,0.0,0.0,0.0,0,44,0,7209,67,0,0
78222e6d-34f9-4339-9694-c7f1b0032405,82306003.0,2881783717,28.419999999998254,0.0,0.7599999999983993,6.0,0.0500000000001819,0.0,0.009999999999990905,0.0,0.0,0.0,262144,56,0,7220,66,0,1
707a1a0f-3fe5-4e39-b732-25d56e376acb,82112278.0,2871686357,28.360000000000582,0.0,0.75,5.929999999934807,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0,44,0,7209,67,0,0
e7296846-35c3-4f14-b31f-170716344077,82510226.0,2896203316,28.94999999999709,0.0,0.7299999999995634,5.660000000149012,0.0500000000001819,0.0,0.0,0.0,0.0,0.0,0,36,0,7209,67,0,0
358175cb-35c4-42ba-8780-97fe36a2b3d8,83768584.0,2943389228,29.85000000000582,0.12000000000000455,0.75,5.179999999934807,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,262144,54,0,7220,66,0,1
a0fc86c3-c13a-4371-94e3-871e73aaa23c,83475250.0,2926028055,29.229999999995925,0.0,0.7099999999991269,5.7700000000186265,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0,52,0,7209,67,0,0
75f10221-b876-4447-8409-1a32e2766a62,82194187.0,2893447866,28.619999999995343,0.0,0.7699999999967986,5.929999999934807,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0,54,0,7209,67,0,0
0e215d14-62ba-4b48-83e0-a527adc3b4f2,82236240.0,2890958695,28.810000000012224,0.0,0.7599999999983993,5.689999999944121,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,262144,56,0,7220,66,0,1
6806eee9-2f2c-47c5-85b6-b173673eb57e,82980013.0,2942087670,29.25999999999476,0.0,0.7000000000007276,5.939999999944121,0.03999999999996362,0.0,0.009999999999990905,0.0,0.0,0.0,0,46,0,7209,67,0,0
27fa2372-6b50-41c2-aca6-ab5059550c89,82360079.0,2875625805,28.580000000001746,0.0,0.7000000000007276,5.939999999944121,0.06000000000040018,0.0,0.0,0.0,0.0,0.0,0,52,0,7209,67,0,0
7e703235-4184-445c-83b3-5d9ecd673567,84132842.0,2970116718,29.529999999998836,0.09999999999999432,0.7599999999983993,5.699999999953434,0.0500000000001819,0.0,0.0,0.0,0.0,0.0,262144,41,0,7220,66,0,1
7b118d01-d473-47ac-ba11-e32e7d790099,81506322.0,2869798546,28.660000000003492,0.0,0.7299999999995634,5.629999999888241,0.0500000000001819,0.0,0.009999999999990905,0.0,0.0,0.0,0,52,0,7209,67,0,0
20553a43-6dea-4d2f-bf43-4ed879b1dc2d,83575958.0,2966285059,29.74000000000524,0.0,0.7199999999975262,5.709999999962747,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0,42,0,7209,67,0,0
efe40940-324e-4caa-b2f0-c285928e71c0,81797520.0,2875564589,28.30999999999767,0.0,0.7000000000007276,5.929999999934807,0.06000000000040018,0.0,0.0,0.0,0.0,0.0,262144,43,0,7220,66,0,2
10a066e8-6e55-4fe9-8596-83c7b6f57f6c,82526217.0,2933937833,29.439999999987776,0.0,0.7599999999983993,5.1399999998975545,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0,51,0,7209,67,0,0
e32ad44b-fc35-4023-a611-39c744123fb0,82334140.0,2899166174,28.819999999992433,0.0,0.7099999999991269,5.96999999997206,0.06000000000040018,0.0,0.0,0.0,0.0,0.0,0,57,0,7209,67,0,0
c7e66831-0449-4756-8e47-e0d8a44cf88a,84132780.0,2966777694,29.79999999998836,0.0800000000000125,0.7700000000004366,5.53000000002794,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,262144,55,0,7220,66,0,1
ee984604-9f9b-4879-a89b-d64765732dbc,82401950.0,2919642897,29.19999999999709,0.0,0.7099999999991269,5.839999999850988,0.0500000000001819,0.0,0.009999999999990905,0.0,0.0,0.0,0,55,0,7209,67,0,0
ce0e4308-837b-406e-bf0a-afa5f3fa28a7,83034577.0,2942373099,29.30999999999767,0.0,0.6899999999986903,5.7700000000186265,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0,31,0,7209,67,0,0
65bd9cb9-a183-456a-9a25-9dee286bbfc0,82504915.0,2898584545,28.730000000010477,0.0,0.75,5.8899999998975545,0.049999999999272404,0.0,0.0,0.0,0.0,0.0,262144,51,0,7220,66,0,1
3659f021-f936-4614-b39f-86057f4510ad,82485751.0,2939396154,29.34999999999127,0.0,0.680000000000291,5.709999999962747,0.0500000000001819,0.0,0.0,0.0,0.0,0.0,0,31,0,7209,67,0,0
8f2f8427-748b-4fed-a841-3fee267ad556,84251432.0,2990830661,29.879999999990105,0.0,0.7099999999991269,6.0200000000186265,0.0500000000001819,0.0,0.009999999999990905,0.0,0.0,0.0,0,55,0,7209,67,0,0
4672f2b8-55de-4a91-8af6-9c0379fd457c,85197779.0,3036751897,31.279999999998836,0.15000000000000568,0.8799999999973807,4.710000000195578,0.049999999999272404,0.0,0.0,0.0,0.0,0.0,393216,60,0,7220,66,0,2
