run_uuid,func_name,energy_j,elapsed_ns
cb83a39a-3c39-4f62-bde6-538dabbee51d,sieve_task,59130097.0,2378862036
1e973f58-5ecb-471d-9405-3150fbfc8ed7,sieve_task,51135184.0,2374738385
1e973f58-5ecb-471d-9405-3150fbfc8ed7,sieve_task,53100328.0,2514162889
00c091fd-3291-444e-9a66-c31a3fe2ea93,sieve_task,60573392.0,2488551949
00c091fd-3291-444e-9a66-c31a3fe2ea93,sieve_task,58297214.0,2370446515
05d7867e-f9aa-43f7-81d9-44b1a582dbd3,sieve_task,54656781.0,2627445884
05d7867e-f9aa-43f7-81d9-44b1a582dbd3,sieve_task,53003710.0,2485999813
ce493bed-0c50-4051-8426-99eff7ec35db,sieve_task,53264451.0,2629871086
ce493bed-0c50-4051-8426-99eff7ec35db,sieve_task,50768181.0,2423288137
047cca2b-5b61-4365-af3e-de124b30cf47,sieve_task,59445893.0,2409883638
047cca2b-5b61-4365-af3e-de124b30cf47,sieve_task,58694490.0,2357396618
73f59d35-7371-40ce-b9f8-b84fa649f92f,sieve_task,61046963.0,2357877712
73f59d35-7371-40ce-b9f8-b84fa649f92f,sieve_task,60413419.0,2318690895
077fd129-b825-419f-ae43-7a91983a818b,sieve_task,56094766.0,2541261075
077fd129-b825-419f-ae43-7a91983a818b,sieve_task,52435351.0,2341058040
3b1719d3-d66d-4197-9637-e1beed9c23ed,sieve_task,54440169.0,2427775573
3b1719d3-d66d-4197-9637-e1beed9c23ed,sieve_task,57039953.0,2565925798
91c527a4-94a9-40ca-8f85-628e32aa8f55,sieve_task,59641327.0,2417461922
91c527a4-94a9-40ca-8f85-628e32aa8f55,sieve_task,58891695.0,2366240688
1935924e-b930-4f61-85d2-132de680037e,sieve_task,55251384.0,2451885524
1935924e-b930-4f61-85d2-132de680037e,sieve_task,54794294.0,2411382156
ba1e9cb9-7ab3-4471-be0c-0c4a3192991d,sieve_task,57475926.0,2375996712
ba1e9cb9-7ab3-4471-be0c-0c4a3192991d,sieve_task,59080781.0,2493102017
8cbdbb29-40fd-4298-b407-93d85f703e0d,sieve_task,52673022.0,2576777512
8cbdbb29-40fd-4298-b407-93d85f703e0d,sieve_task,51253653.0,2459019190
700b8f3c-d41c-4ceb-abe5-97c782034aaf,sieve_task,48911619.0,2661321176
700b8f3c-d41c-4ceb-abe5-97c782034aaf,sieve_task,47201479.0,2528653464
0dd2b922-964b-4626-9223-8a39799b802e,sieve_task,50318658.0,2442507491
0dd2b922-964b-4626-9223-8a39799b802e,sieve_task,52021901.0,2566539505
7e7053b2-6911-4e26-9b36-040b812f977c,sieve_task,58812898.0,2386731654
7e7053b2-6911-4e26-9b36-040b812f977c,sieve_task,59518769.0,2440976853
704fd11f-c9f1-489f-a231-90b3a86d0afd,sieve_task,64700580.0,2207623463
704fd11f-c9f1-489f-a231-90b3a86d0afd,sieve_task,68632209.0,2418857102
9a092cf8-7f25-4f6a-b044-2b126492576b,sieve_task,60013152.0,2511964681
9a092cf8-7f25-4f6a-b044-2b126492576b,sieve_task,57802342.0,2359384113
1b77318a-aa31-4dff-837b-d5020f5002b9,sieve_task,54855146.0,2437403309
1b77318a-aa31-4dff-837b-d5020f5002b9,sieve_task,57211707.0,2562210354
699f67cf-dca9-4bea-9ad5-d85a3dabb97e,sieve_task,52833117.0,2333492033
699f67cf-dca9-4bea-9ad5-d85a3dabb97e,sieve_task,55007550.0,2446099349
6872359b-9587-4240-96b0-41e4bb5c73b0,sieve_task,47248170.0,2534286362
6872359b-9587-4240-96b0-41e4bb5c73b0,sieve_task,50180048.0,2750071132
da47bdb0-f722-4154-b124-171229a63463,sieve_task,60044341.0,2522269313
da47bdb0-f722-4154-b124-171229a63463,sieve_task,58227878.0,2382000942
0c49d9d6-fa6c-4c40-8f32-7fd1be7064c1,sieve_task,51412098.0,2378304886
0c49d9d6-fa6c-4c40-8f32-7fd1be7064c1,sieve_task,54403182.0,2601001930
0d7e0b5c-8e4c-46c5-aef5-003c2553e2b1,sieve_task,50449700.0,2412411991
0d7e0b5c-8e4c-46c5-aef5-003c2553e2b1,sieve_task,52257251.0,2530560305
0ff40942-cd5c-4ae0-aba5-1a08a76da2bd,sieve_task,56515420.0,2271999907
0ff40942-cd5c-4ae0-aba5-1a08a76da2bd,sieve_task,60169767.0,2467526498
9ff46624-eb37-48ea-b142-29b003f5aa23,sieve_task,53939498.0,2655025764
9ff46624-eb37-48ea-b142-29b003f5aa23,sieve_task,51715689.0,2506998543
4800e056-c8b8-4cc2-b835-94590768f55e,sieve_task,54229841.0,2422562260
4800e056-c8b8-4cc2-b835-94590768f55e,sieve_task,56493752.0,2540352701
4b50a4de-5bff-4d84-a84b-e4c8cd4f9158,sieve_task,66445813.0,2289660359
4b50a4de-5bff-4d84-a84b-e4c8cd4f9158,sieve_task,67063549.0,2330197530
74c6047d-4083-4e93-a14e-a9461db0d7f5,sieve_task,50806084.0,2387296392
74c6047d-4083-4e93-a14e-a9461db0d7f5,sieve_task,52447742.0,2522156433
cf7a93ce-f260-49e3-a003-467fca528615,sieve_task,48435301.0,2625891919
cf7a93ce-f260-49e3-a003-467fca528615,sieve_task,50279717.0,2773541147
