run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
c7d05e9c-959f-41a7-8808-b3b959b4a976,7846903.0,493345900,0.0,0.0,0.36000000000001364,6.0,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,45056,348,2,32,3,0,206
59f00d8f-5128-4a12-ae19-16610b294150,7457745.0,484251653,0.0,0.0,0.34000000000003183,5.3400000000110595,0.15000000000009095,0.0,0.0,0.0,0.0,0.0,94208,204,5,32,3,0,205
c1138eae-6142-4705-bfd9-171dffbc40e3,7552776.0,502208624,0.0,0.0,0.36000000000001364,5.629999999990105,0.15999999999985448,0.0,0.0,0.0,0.0,0.0,4096,296,8,32,3,0,205
1203c6fd-adcd-4445-8614-b2aed1265de5,7752178.0,526066826,0.009999999999763531,0.0,0.35000000000002274,6.399999999994179,0.24000000000023647,0.0,0.0,0.0,0.0,0.0,143360,368,18,32,3,0,205
ccef65ac-81d3-415f-bc3f-98ca22a83eff,7399578.0,483121995,0.0,0.0,0.33999999999991815,5.320000000006985,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,12288,306,6,32,3,0,205
544a15d9-68c6-4b8e-ae42-fd020ae25e47,7470134.0,487172878,0.010000000000218279,0.0,0.36000000000001364,5.4799999999959255,0.15000000000009095,0.0,0.0,0.0,0.0,0.0,-32768,254,39,32,3,0,205
2c270897-2cca-4acc-adb7-64f4c6f24c58,7734661.0,488358752,0.010000000000218279,0.0,0.35000000000002274,5.829999999987194,0.20000000000027285,0.0,0.0,0.0,0.0,0.0,139264,302,5,32,3,0,206
a3904752-7ef6-4b92-9f65-64d26058e393,7420696.0,484857900,0.0,0.0,0.34000000000003183,5.350000000005821,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,12288,324,5,32,3,0,205
3e3659d2-de3e-43ce-b99b-2179d2a60d74,7493266.0,489141025,0.0,0.0,0.33999999999991815,5.389999999999418,0.15000000000009095,0.0,0.0,0.0,0.0,0.0,0,231,6,32,3,0,206
a2bf2360-d3c2-4682-96ff-511dc0c79011,8555275.0,508663557,0.010000000000218279,0.060000000000002274,0.37999999999999545,5.9799999999959255,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,147456,489,1,32,3,0,205
45877b5f-553a-4170-a0ad-ec6294fcbf7a,7676068.0,505734564,0.0,0.0,0.35000000000002274,5.680000000007567,0.16000000000030923,0.0,0.0,0.0,0.0,0.0,12288,270,6,32,3,0,205
6ee4b421-d195-464d-bce8-8b9a39731e8d,7750957.0,497851329,0.0,0.0,0.36000000000001364,5.490000000005239,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,4096,393,2,32,3,0,205
e78b7eb8-4fed-4f1c-9d2a-86c4832890ff,7740093.0,497024937,0.009999999999763531,0.0,0.34999999999990905,6.05000000000291,0.21000000000003638,0.0,0.009999999999999787,0.0,0.0,0.0,28672,381,3,32,3,0,207
caebac81-a33d-480f-a243-46588c522b68,7384075.0,485624556,0.0,0.0,0.33999999999991815,5.360000000000582,0.15000000000009095,0.0,0.0,0.0,0.0,0.0,8192,159,5,32,3,0,205
d6804843-37df-40df-aae0-bea2572b8bc8,7560649.0,491895157,0.0,0.0,0.36000000000001364,5.570000000006985,0.15000000000009095,0.0,0.0,0.0,0.0,0.0,0,393,5,32,3,0,205
c1b39d7c-1a40-475b-b225-15689a00cdaf,7524456.0,498123095,0.009999999999763531,0.0,0.36000000000001364,6.059999999997672,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,12288,356,22,32,3,0,205
55e43b02-8e9c-4673-90ac-cb79dc035b4c,7473187.0,486318820,0.0,0.0,0.35000000000002274,5.360000000000582,0.15000000000009095,0.0,0.0,0.0,0.0,0.0,12288,291,8,32,3,0,205
3a932386-091e-4907-8e51-dfb21f29fe2c,7706584.0,510285085,0.010000000000218279,0.0,0.36000000000001364,5.7299999999959255,0.169999999999618,0.0,0.0,0.0,0.0,0.0,8192,308,21,32,3,0,206
3f2d08cf-b897-40cd-b021-2656040c34fb,7803447.0,498370499,0.009999999999763531,0.0,0.36000000000001364,6.059999999997672,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,20480,265,3,32,3,0,206
7806c5db-1d38-4bed-8896-2dcb7ff00376,7580303.0,494814852,0.010000000000218279,0.0,0.34000000000003183,5.459999999991851,0.16000000000030923,0.0,0.0,0.0,0.0,0.0,8192,169,7,32,3,0,205
d9ba9d8e-c699-42f6-85bb-8afa8595fe92,7517926.0,493363030,0.0,0.0,0.36000000000001364,5.539999999993597,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,4096,208,5,32,3,0,205
4af41136-bf47-4ff8-85a1-389bdfb6482e,7609172.0,493304867,0.0,0.0,0.35999999999989996,6.0,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,20480,325,25,32,3,0,205
5b0b0a71-2a6e-46b0-b287-9b4a297a408f,7476055.0,494594082,0.009999999999763531,0.0,0.35000000000002274,5.439999999987776,0.16000000000030923,0.0,0.0,0.0,0.0,0.0,12288,163,7,32,3,0,205
39937b4f-28fc-4f92-b1d3-13db90d54e2f,7466169.0,492732730,0.0,0.0,0.36000000000001364,5.5499999999883585,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,4096,332,16,32,3,0,205
