run_uuid,func_name,energy_j,elapsed_ns
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,53020556.0,1809676483
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,74317252.0,2558743636
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,79964456.0,2748659731
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,75708546.0,2606164346
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,76695605.0,2640502315
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,72381162.0,2494601862
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,54650373.0,1866256947
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,53773605.0,1839777989
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,67744150.0,2332032537
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,74741875.0,2572156653
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,matmul_task,77141099.0,2654385207
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,78058515.0,2675212952
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,79345194.0,2720966255
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,70871584.0,2431945453
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,67394053.0,2309741870
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,70345706.0,2418418818
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,77099839.0,2644400929
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,76427844.0,2622389675
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,71943663.0,2469235522
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,79320598.0,2716718729
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,72223021.0,2480373923
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,73367915.0,2521201646
6150781f-03d8-47e9-b124-11be605fff1b,matmul_task,74818656.0,2567124112
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,75974903.0,2592526066
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,79629312.0,2715389143
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,82541599.0,2816312683
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,72145079.0,2464055124
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,70972779.0,2425252836
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,62328149.0,2128338730
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,78005172.0,2662133435
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,73121456.0,2497194903
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,75826222.0,2587889300
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,66157667.0,2260803500
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,81443272.0,2781969473
999b0088-8bda-453e-8e09-cd9458905394,matmul_task,66369520.0,2268238042
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,81224767.0,2780120908
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,80002420.0,2737580316
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,83079316.0,2839903347
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,47589112.0,1615624105
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,76807237.0,2630346636
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,80182413.0,2742245893
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,67030041.0,2297183324
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,79376201.0,2717102449
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,71694580.0,2456634325
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,77127366.0,2640144264
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,68284982.0,2340935663
9e4e5b46-b7a5-486c-9fad-88b809069875,matmul_task,67384166.0,2308971647
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,80950354.0,2775241084
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,82928499.0,2843700094
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,68661324.0,2356309807
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,71400635.0,2450071532
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,79155254.0,2716420170
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,75968312.0,2604127649
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,77167588.0,2645731869
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,78456464.0,2690772317
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,70598208.0,2423344213
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,71636719.0,2459546472
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,66251966.0,2269034415
59c1d739-dbc3-4d8c-b033-139503da24ec,matmul_task,72881161.0,2501617895
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,78646589.0,2721030946
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,74930411.0,2597700503
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,62671288.0,2185101756
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,68202096.0,2367107651
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,77686630.0,2691266897
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,72804073.0,2524483720
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,80613258.0,2783600896
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,78012313.0,2700670104
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,56958838.0,1978626901
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,58943514.0,2047219104
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,68121408.0,2366326834
3b485218-cbc6-48f3-b090-f506f79c3db4,matmul_task,27646414.0,920225774
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,84462918.0,2876938461
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,79757730.0,2724048441
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,64967119.0,2214837253
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,65288773.0,2224013034
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,79961527.0,2731454287
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,82141452.0,2803797660
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,72495541.0,2473706505
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,66456495.0,2267102721
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,82285313.0,2809079957
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,78909344.0,2697192644
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,78974224.0,2698496868
4007b236-6724-4df1-8b7a-ac2b6db34efe,matmul_task,79278117.0,2709218160
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,82843173.0,2831752314
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,80850684.0,2763688547
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,78943950.0,2699562848
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,70962098.0,2428493750
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,82953522.0,2841247359
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,71226319.0,2437807056
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,79423747.0,2717229902
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,75295705.0,2574248088
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,72336790.0,2475073262
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,71325746.0,2441907291
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,70353214.0,2408488887
feeb8155-edb2-49a7-997d-627beba7baf3,matmul_task,71961974.0,2462471969
50068369-2f07-421b-b03a-c4257abce093,matmul_task,53256394.0,1834120331
50068369-2f07-421b-b03a-c4257abce093,matmul_task,63159323.0,2174982382
50068369-2f07-421b-b03a-c4257abce093,matmul_task,20814521.0,698406252
50068369-2f07-421b-b03a-c4257abce093,matmul_task,80403907.0,2765178715
50068369-2f07-421b-b03a-c4257abce093,matmul_task,65525833.0,2260995497
50068369-2f07-421b-b03a-c4257abce093,matmul_task,74967520.0,2579958716
50068369-2f07-421b-b03a-c4257abce093,matmul_task,46557499.0,1600109469
50068369-2f07-421b-b03a-c4257abce093,matmul_task,71047181.0,2447654238
50068369-2f07-421b-b03a-c4257abce093,matmul_task,75892749.0,2611522699
50068369-2f07-421b-b03a-c4257abce093,matmul_task,58229465.0,2009293157
50068369-2f07-421b-b03a-c4257abce093,matmul_task,63389547.0,2183659201
50068369-2f07-421b-b03a-c4257abce093,matmul_task,79815530.0,2746611700
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,76121082.0,2628588654
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,82830965.0,2860102081
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,73823357.0,2551507213
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,79562113.0,2747433524
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,77529525.0,2678421953
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,79243389.0,2737557543
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,80552589.0,2780346068
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,69745244.0,2411916201
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,77468002.0,2673980712
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,75695668.0,2614590109
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,80415200.0,2775289396
b8db3f05-419e-44ea-9ae4-6986d0a95d57,matmul_task,76440296.0,2640131359
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,73924555.0,2556233394
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,70539554.0,2439725381
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,68676459.0,2375523641
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,69511357.0,2405124926
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,78794049.0,2721752024
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,73553217.0,2546414624
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,75663747.0,2614579071
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,77912947.0,2692405991
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,66325209.0,2294046783
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,78556134.0,2714778512
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,78365218.0,2708463865
ef70c293-973b-41b6-8f66-6b52d94614f1,matmul_task,73375788.0,2538378174
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,80998573.0,2774741488
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,81545750.0,2793015495
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,78576276.0,2694849669
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,68378549.0,2342142757
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,68732856.0,2353392854
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,82373630.0,2819290103
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,66424025.0,2273310015
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,69221747.0,2369710871
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,79077189.0,2710248018
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,82141086.0,2812749340
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,77935103.0,2671946273
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,matmul_task,78874859.0,2704362003
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,73251521.0,2504866667
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,72380368.0,2475216948
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,75637013.0,2584426474
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,78160201.0,2668696365
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,77912459.0,2660494433
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,82142857.0,2800817611
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,67654735.0,2311802380
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,81236364.0,2773352931
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,77230270.0,2637435539
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,69630070.0,2379661819
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,73019038.0,2496340797
d89a90f9-0d3d-462f-af3f-7dc56df943fe,matmul_task,76214648.0,2604101463
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,81152320.0,2783618593
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,72590879.0,2485393739
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,69826542.0,2393553578
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,77461715.0,2650384913
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,72642636.0,2488694504
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,79217692.0,2711277365
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,69647832.0,2388476675
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,75078910.0,2569563105
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,60393339.0,2065122681
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,74907523.0,2563868949
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,79006572.0,2704298833
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,matmul_task,77337142.0,2648669381
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,70990723.0,2448819239
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,78401044.0,2698280982
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,63618306.0,2190644223
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,31113995.0,1049683069
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,75574758.0,2601825129
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,66397840.0,2286243454
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,71133057.0,2449850689
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,79093608.0,2721905967
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,75650807.0,2604903688
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,58802705.0,2029056639
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,68625008.0,2366209755
604720a2-e7dd-4b62-9d10-faa368925f4f,matmul_task,22914126.0,772659028
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,71350159.0,2451042013
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,61125332.0,2096615245
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,72999630.0,2504746268
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,74722831.0,2561786033
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,77585982.0,2663344084
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,79578898.0,2729997304
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,79788247.0,2736444226
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,73391108.0,2520204973
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,79662211.0,2732576156
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,71996763.0,2472294041
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,82397922.0,2828226729
aa239011-381b-4c58-82a2-e7d3ebd4f37c,matmul_task,78964275.0,2709238067
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,81195410.0,2779227384
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,60846585.0,2074720920
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,59384126.0,2026447694
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,78930095.0,2700086269
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,64360065.0,2197855586
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,69299933.0,2367617036
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,69836187.0,2385764514
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,80047220.0,2737605226
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,82414584.0,2814995684
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,80013224.0,2736796024
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,78941326.0,2701625493
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,matmul_task,68186349.0,2329012594
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,31403423.0,1061556202
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,36210295.0,1231771825
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,81242223.0,2780406243
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,47802184.0,1630181568
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,76079761.0,2613529696
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,79323649.0,2724534907
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,68383004.0,2353319843
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,79884195.0,2742509308
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,73657038.0,2532875496
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,41938857.0,1427575248
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,74505241.0,2556659804
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,matmul_task,64602374.0,2222249415
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,75740223.0,2612242401
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,73132503.0,2523840996
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,65089493.0,2246063288
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,69193121.0,2387469458
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,76526353.0,2637699331
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,79137980.0,2724076246
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,64950273.0,2240532349
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,76745653.0,2645874729
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,80959815.0,2783575353
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,79652628.0,2741446125
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,74390924.0,2568217600
d7153f4e-913d-43c2-a41c-44f63f16521b,matmul_task,68225044.0,2354030559
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,76741076.0,2640512502
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,75239980.0,2590687103
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,72389402.0,2493100443
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,74722098.0,2574054656
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,73785639.0,2541932855
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,74784416.0,2575153317
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,74258660.0,2557633512
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,74202629.0,2555855938
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,77920210.0,2681747819
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,82064365.0,2822960376
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,79213969.0,2723868721
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,matmul_task,77162155.0,2655098414
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,82695406.0,2830180857
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,83165559.0,2846147099
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,81040259.0,2775112263
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,81011449.0,2773758456
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,68594430.0,2344824104
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,83614227.0,2862160999
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,73476985.0,2512370370
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,75832264.0,2593786665
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,85931176.0,2938479359
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,83905425.0,2873932242
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,69837712.0,2387231651
7769efe5-8cb8-40f4-8917-59715ec6fcab,matmul_task,79743754.0,2730036617
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,76160449.0,2616144166
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,50115838.0,1705626142
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,71352417.0,2451964851
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,76462878.0,2623509914
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,83233735.0,2869124479
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,33832188.0,1141217820
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,69999638.0,2403393011
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,83097260.0,2863140236
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,46862916.0,1595630701
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,52260303.0,1777219022
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,31027997.0,1046419644
e446bbd8-487d-4463-babd-00ff75867e6d,matmul_task,73835870.0,2535444324
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,73715632.0,2518103780
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,76380725.0,2605787083
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,83531952.0,2846417999
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,68412422.0,2336632023
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,74706719.0,2550572757
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,78473433.0,2681410259
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,64386250.0,2198112260
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,79191509.0,2703080457
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,79602580.0,2716050944
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,76501757.0,2613002605
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,72500730.0,2476369786
334656e6-0e8e-4475-9c94-b02c77228a13,matmul_task,76601427.0,2614572576
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,22856814.0,768933319
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,79355754.0,2750337158
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,46260623.0,1592271246
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,79243938.0,2750710557
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,80506569.0,2789997094
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,69264288.0,2403717468
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,73394709.0,2543457610
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,67312388.0,2343279450
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,81100439.0,2809116509
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,61100125.0,2128232492
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,59837188.0,2080610108
475f64b5-5458-46ff-ad81-6ca923c66ad3,matmul_task,72289183.0,2507114907
d0eee922-1552-4dfc-9df1-a72735617e4a,matmul_task,74728325.0,2546678472
d0eee922-1552-4dfc-9df1-a72735617e4a,matmul_task,74241449.0,2529512111
d0eee922-1552-4dfc-9df1-a72735617e4a,matmul_task,76181873.0,2596534818
d0eee922-1552-4dfc-9df1-a72735617e4a,matmul_task,75315360.0,2566201350
d0eee922-1552-4dfc-9df1-a72735617e4a,matmul_task,76931443.0,2619759803
d0eee922-1552-4dfc-9df1-a72735617e4a,matmul_task,76919786.0,2621202917
