run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
c2fcf24b-aa28-4903-b4a2-1bfadca14a21,80223001.0,2866872872,6.739999999999782,0.08000000000000185,0.17000000000007276,27.529999999998836,0.00999999999999801,0.0,0.0,0.0,0.0,0.0,0,32,0,2901,43,0,0
57843cde-82f7-44c9-8e6f-8750dd302b6d,79537760.0,2857171247,6.739999999999782,0.0,0.13999999999987267,28.05999999999767,0.0799999999999983,0.0,0.0,0.0,0.0,0.0,0,32,0,2901,43,0,1
a82dc382-8cb4-4e3a-8554-bb607468606b,71552003.0,3014672347,7.030000000000655,0.0,0.16000000000008185,29.539999999993597,0.03999999999999915,0.0,0.009999999999990905,0.0,0.0,0.0,0,31,0,2901,43,0,0
148311c0-208b-49c0-8020-17e65d38c105,74366874.0,3003434992,7.020000000000437,0.05999999999999872,0.17000000000007276,29.330000000001746,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,32,0,2901,43,0,0
72b3af4a-17f2-484a-abc1-a1eaf7a30bc0,81823644.0,2791837211,6.579999999999927,0.0,0.12000000000011823,27.470000000001164,0.05999999999999517,0.0,0.0,0.0,0.0,0.0,0,33,0,2901,43,0,1
75bbcbf7-e3e2-42e9-a690-4b1fd8b6acd9,75817433.0,2784086474,6.6599999999998545,0.0,0.16999999999984539,26.69000000000233,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,2901,43,0,0
746affbd-ccb1-4015-9988-743446b4c158,69698126.0,3125361537,7.170000000000073,0.060000000000002274,0.17000000000007276,30.779999999998836,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0,32,0,2901,43,0,1
b82ed0c6-340f-4185-a0f5-e2ebd3a95631,74755668.0,2947512572,6.899999999999636,0.0,0.14999999999986358,29.019999999989523,0.04999999999999716,0.0,0.010000000000019327,0.0,0.0,0.0,0,30,0,2901,43,0,0
7dc6a6a2-cd0c-45b6-9801-605e34131afa,74313347.0,2955131724,6.819999999999709,0.0,0.14000000000010004,29.05000000000291,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,34,0,2901,43,0,0
e401fa38-f76a-45a9-8c8c-c36e987f6017,75118339.0,3006389900,6.9099999999998545,0.05999999999999872,0.16000000000008185,29.55999999999767,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0,39,0,2901,43,0,0
bd59d249-c642-499a-9e01-3184772a158b,66072279.0,3061123458,7.190000000000509,0.0,0.15999999999985448,29.460000000006403,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0,30,0,2901,43,0,0
4d15cfdb-7921-44d5-98dc-bba72f31a021,73932122.0,2880041272,6.770000000000437,0.0,0.17000000000007276,28.19999999999709,0.04000000000000625,0.0,0.0,0.0,0.0,0.0,0,32,0,2901,43,0,1
3a62a772-3e45-4084-bdba-626781b92839,67301952.0,3056656235,7.139999999999418,0.07000000000000028,0.19000000000005457,29.960000000006403,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0,33,0,2901,43,0,0
1580f15a-b563-4813-8207-14cebd05a17f,82739717.0,2872643271,6.789999999999054,0.0,0.15999999999985448,28.05000000000291,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,131072,33,0,2901,43,0,1
b40eafc5-2dbc-4746-93a9-0a685c17cb2d,67234141.0,3160741049,7.220000000001164,0.0,0.17000000000007276,31.10000000000582,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,31,0,2901,43,0,0
cb83a39a-3c39-4f62-bde6-538dabbee51d,75485158.0,2987872161,7.010000000000218,0.060000000000002274,0.19000000000005457,29.110000000000582,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,36,0,2901,43,0,1
1e973f58-5ecb-471d-9405-3150fbfc8ed7,67169567.0,3024211041,7.030000000000655,0.0,0.18000000000006366,29.639999999999418,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0,35,0,2901,43,0,0
00c091fd-3291-444e-9a66-c31a3fe2ea93,74957999.0,2977414594,6.969999999999345,0.0,0.15999999999985448,29.129999999990105,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,34,0,2901,43,0,0
05d7867e-f9aa-43f7-81d9-44b1a582dbd3,69099372.0,3151148126,7.279999999998836,0.07000000000000028,0.18000000000006366,30.380000000004657,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,0.0,0,33,0,2901,43,0,1
ce493bed-0c50-4051-8426-99eff7ec35db,67713144.0,3163665848,7.270000000000437,0.0,0.14999999999986358,31.110000000000582,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,131072,35,0,2901,43,0,1
047cca2b-5b61-4365-af3e-de124b30cf47,74237176.0,2920089177,6.940000000000509,0.0,0.16000000000008185,28.49000000000524,0.03999999999999204,0.0,0.0,0.0,0.0,0.0,0,30,0,2901,43,0,0
73f59d35-7371-40ce-b9f8-b84fa649f92f,75271963.0,2849336839,6.790000000000873,0.05999999999999517,0.20000000000004547,27.80000000000291,0.0800000000000125,0.0,0.0,0.0,0.0,0.0,0,32,0,2901,43,0,1
077fd129-b825-419f-ae43-7a91983a818b,70140506.0,3046593986,7.049999999999272,0.0,0.15999999999985448,29.889999999999418,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,35,0,2901,43,0,0
