run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
3180a3ab-058d-49a5-8ea4-b094cab8c330,7572307.0,498783647,0.0,0.0,0.3599999999998999,5.610000000000582,0.1599999999998544,0.0,0.0,0.0,0.0,0.0,53248,374,19,36,5,0,206
a051819a-e2be-4c2c-8840-ab43e3283ccb,7839029.0,509284014,0.0099999999997635,0.0,0.3600000000000136,6.169999999998254,0.2200000000002546,0.0,0.0,0.0,0.0,0.0,16384,399,4,36,5,0,206
044cd7c4-c77e-4866-a55d-dacfea5a9b22,7531292.0,500739745,0.0,0.0,0.3500000000000227,5.529999999998836,0.1599999999998544,0.0,0.0,0.0,0.0,0.0,1392640,258,3,36,5,0,205
bd127195-a416-4da9-a5a8-c7264b04bbe6,7570415.0,498864015,0.0,0.0,0.3500000000000227,5.610000000000582,0.1700000000000727,0.0,0.0,0.0,0.0,0.0,12288,228,5,36,5,0,205
511849cb-e1ba-408c-bba7-aea8d36bc96b,7737589.0,532490227,0.0099999999997635,0.0,0.3700000000000045,6.440000000002328,0.2300000000000182,0.0,0.0,0.0,0.0,0.0,-90112,224,7,36,5,0,205
31af5d3e-d404-4b08-9514-b6740862f575,7638225.0,507773126,0.0,0.0,0.3400000000000318,5.600000000005821,0.1700000000000727,0.0,0.0,0.0,0.0,0.0,1392640,401,3,36,5,0,206
00e717b0-794d-4747-86cb-b509232b9ec5,7712505.0,505480627,0.0100000000002182,0.0,0.3600000000000136,5.669999999998254,0.169999999999618,0.0,0.0,0.0,0.0,0.0,12288,400,4,36,5,0,205
0a8d4f2d-3634-4d6f-933e-42d233ee8e6b,7748882.0,508098416,0.0,0.0,0.3600000000000136,6.169999999998254,0.2100000000000363,0.0,0.0,0.0,0.0,0.0,16384,377,5,36,5,0,205
c97d1ff6-8bb2-42b8-916b-ff2d04c30dd6,7592327.0,498835956,0.0,0.0,0.3400000000000318,5.509999999994761,0.1600000000003092,0.0,0.0,0.0,0.0,0.0,1396736,416,4,36,5,0,206
f8dd9194-6a15-4382-bd3e-c5179893f3d8,7655132.0,506982589,0.0,0.0,0.349999999999909,5.7000000000116415,0.1599999999998544,0.0,0.0,0.0,0.0,0.0,8192,258,5,36,5,0,205
5351f2dd-3264-4d23-a91d-f0e14304c845,7776042.0,509505094,0.0100000000002182,0.0,0.3500000000000227,5.600000000005821,0.1700000000000727,0.0,0.0,0.0,0.0,0.0,1396736,165,7,36,5,0,205
68ed0485-1870-40cb-9302-0c5da2c60b95,7806011.0,529535229,0.0099999999997635,0.0,0.3500000000000227,5.940000000002328,0.1900000000000545,0.0,0.0,0.0,0.0,0.0,12288,361,3,36,5,0,205
eace246d-e42f-4923-b39d-5ad505e4b801,7945657.0,512275576,0.0,0.0,0.3600000000000136,6.209999999991851,0.2199999999997999,0.0,0.0,0.0,0.0,0.0,45056,402,7,36,5,0,206
4dc2df54-16d6-44bf-ac8d-bf18ed4c2924,7895365.0,511977547,0.0,0.0,0.349999999999909,5.639999999999418,0.1700000000000727,0.0,0.0,0.0,0.0,0.0,1392640,364,5,36,5,0,205
3e7e72d5-d8a7-4a4e-95ea-83552a75c7c6,7750346.0,504679831,0.0,0.0,0.3500000000000227,5.679999999993015,0.1700000000000727,0.0,0.0,0.0,0.0,0.0,12288,382,7,36,5,0,205
7467581d-6b7c-4845-939c-8e1c07898ddf,7861553.0,513420138,0.0099999999997635,0.0,0.3600000000000136,6.210000000006403,0.2199999999997999,0.0,0.0,0.0,0.0,0.0,172032,392,5,36,5,0,206
a2c4fd3a-1d5a-405b-b589-c436af90cf16,7780497.0,538731577,0.0100000000002182,0.0,0.3600000000000136,6.470000000001164,0.25,0.0,0.0,0.0,0.0,0.0,45056,261,3,36,5,0,206
bf1c6aca-2635-4588-9ca6-3daeaaa51794,7735148.0,515750477,0.0,0.0,0.3500000000000227,5.680000000007567,0.1799999999998363,0.0,0.0,0.0,0.0,0.0,1396736,224,4,36,5,0,205
01c16ed4-0f80-4363-a6cf-730e8db81f33,7697918.0,516223206,0.0,0.0,0.3600000000000136,5.809999999997672,0.1799999999998363,0.0,0.0,0.0,0.0,0.0,-24576,346,12,36,5,0,205
