run_uuid,func_name,energy_j,elapsed_ns
887c484b-ca42-4060-9aee-c1c755ddbae2,sieve_task,30801495.0,852753983
887c484b-ca42-4060-9aee-c1c755ddbae2,sieve_task,34962190.0,955145673
887c484b-ca42-4060-9aee-c1c755ddbae2,sieve_task,35116610.0,965906112
887c484b-ca42-4060-9aee-c1c755ddbae2,sieve_task,34636936.0,943199595
887c484b-ca42-4060-9aee-c1c755ddbae2,sieve_task,33581519.0,920443882
887c484b-ca42-4060-9aee-c1c755ddbae2,sieve_task,34532870.0,941329281
26ad223b-43e2-4a2a-be7f-363e8e85ed38,sieve_task,35191621.0,1026641790
26ad223b-43e2-4a2a-be7f-363e8e85ed38,sieve_task,35622712.0,1076203493
26ad223b-43e2-4a2a-be7f-363e8e85ed38,sieve_task,33981602.0,970935256
26ad223b-43e2-4a2a-be7f-363e8e85ed38,sieve_task,37620021.0,1178705658
26ad223b-43e2-4a2a-be7f-363e8e85ed38,sieve_task,32535439.0,925879075
26ad223b-43e2-4a2a-be7f-363e8e85ed38,sieve_task,32671181.0,925171242
0e674cb2-48ab-439a-9675-33df99dc88e3,sieve_task,31854287.0,880410939
0e674cb2-48ab-439a-9675-33df99dc88e3,sieve_task,33830724.0,944005566
0e674cb2-48ab-439a-9675-33df99dc88e3,sieve_task,34531528.0,993135260
0e674cb2-48ab-439a-9675-33df99dc88e3,sieve_task,34572481.0,981901084
0e674cb2-48ab-439a-9675-33df99dc88e3,sieve_task,32530067.0,898322595
0e674cb2-48ab-439a-9675-33df99dc88e3,sieve_task,34169406.0,957550440
7a834ab8-f111-4ca9-86e0-dba87a3dcdc2,sieve_task,33604224.0,920933687
7a834ab8-f111-4ca9-86e0-dba87a3dcdc2,sieve_task,33770849.0,926898937
7a834ab8-f111-4ca9-86e0-dba87a3dcdc2,sieve_task,33954687.0,943934632
7a834ab8-f111-4ca9-86e0-dba87a3dcdc2,sieve_task,34798555.0,973847554
7a834ab8-f111-4ca9-86e0-dba87a3dcdc2,sieve_task,34674472.0,980657122
7a834ab8-f111-4ca9-86e0-dba87a3dcdc2,sieve_task,31975505.0,870483157
5894dc63-fba5-41d6-9c42-7f10fe0f1d24,sieve_task,31920512.0,867052906
5894dc63-fba5-41d6-9c42-7f10fe0f1d24,sieve_task,34714571.0,970498156
5894dc63-fba5-41d6-9c42-7f10fe0f1d24,sieve_task,34881564.0,989379647
5894dc63-fba5-41d6-9c42-7f10fe0f1d24,sieve_task,33974645.0,934763030
5894dc63-fba5-41d6-9c42-7f10fe0f1d24,sieve_task,34849337.0,980799224
5894dc63-fba5-41d6-9c42-7f10fe0f1d24,sieve_task,33529516.0,918058105
46bc85fa-a2b2-4cc6-bad3-820f51e66ed7,sieve_task,33885655.0,958192832
46bc85fa-a2b2-4cc6-bad3-820f51e66ed7,sieve_task,33377356.0,928163920
46bc85fa-a2b2-4cc6-bad3-820f51e66ed7,sieve_task,33851354.0,1008968995
46bc85fa-a2b2-4cc6-bad3-820f51e66ed7,sieve_task,34355502.0,989221962
46bc85fa-a2b2-4cc6-bad3-820f51e66ed7,sieve_task,33483007.0,932920226
46bc85fa-a2b2-4cc6-bad3-820f51e66ed7,sieve_task,30700056.0,848967283
ab5fc657-fe21-485b-b91c-4705a7c745dc,sieve_task,34073155.0,929511628
ab5fc657-fe21-485b-b91c-4705a7c745dc,sieve_task,34670810.0,971599912
ab5fc657-fe21-485b-b91c-4705a7c745dc,sieve_task,32303445.0,879020082
ab5fc657-fe21-485b-b91c-4705a7c745dc,sieve_task,34269993.0,938789446
ab5fc657-fe21-485b-b91c-4705a7c745dc,sieve_task,35011080.0,981362750
ab5fc657-fe21-485b-b91c-4705a7c745dc,sieve_task,33869481.0,921443988
1ce697ea-bb1e-4a55-b4b3-b1fb2c16b224,sieve_task,33909154.0,938206919
1ce697ea-bb1e-4a55-b4b3-b1fb2c16b224,sieve_task,34524143.0,953489856
1ce697ea-bb1e-4a55-b4b3-b1fb2c16b224,sieve_task,30749495.0,845446798
1ce697ea-bb1e-4a55-b4b3-b1fb2c16b224,sieve_task,35133760.0,978771129
1ce697ea-bb1e-4a55-b4b3-b1fb2c16b224,sieve_task,34720005.0,959539986
1ce697ea-bb1e-4a55-b4b3-b1fb2c16b224,sieve_task,35322969.0,989768973
0b5e8f31-afec-4d4d-9221-f407f07dff21,sieve_task,33500829.0,917223472
0b5e8f31-afec-4d4d-9221-f407f07dff21,sieve_task,34020360.0,952979085
0b5e8f31-afec-4d4d-9221-f407f07dff21,sieve_task,34014378.0,934741490
0b5e8f31-afec-4d4d-9221-f407f07dff21,sieve_task,31050213.0,846822705
0b5e8f31-afec-4d4d-9221-f407f07dff21,sieve_task,34634067.0,963755352
0b5e8f31-afec-4d4d-9221-f407f07dff21,sieve_task,35020602.0,985511678
5c45c530-f610-4f96-a011-641283831294,sieve_task,34180333.0,950351278
5c45c530-f610-4f96-a011-641283831294,sieve_task,33543432.0,922789801
5c45c530-f610-4f96-a011-641283831294,sieve_task,34008336.0,962278385
5c45c530-f610-4f96-a011-641283831294,sieve_task,33964817.0,937144516
5c45c530-f610-4f96-a011-641283831294,sieve_task,32242350.0,880954315
5c45c530-f610-4f96-a011-641283831294,sieve_task,34135838.0,949519600
ae9afe0c-c1e6-454c-927b-af7e224f09ea,sieve_task,34867281.0,983094766
ae9afe0c-c1e6-454c-927b-af7e224f09ea,sieve_task,33710363.0,926363501
ae9afe0c-c1e6-454c-927b-af7e224f09ea,sieve_task,35030611.0,994140226
ae9afe0c-c1e6-454c-927b-af7e224f09ea,sieve_task,34974886.0,996151908
ae9afe0c-c1e6-454c-927b-af7e224f09ea,sieve_task,33458289.0,918286052
ae9afe0c-c1e6-454c-927b-af7e224f09ea,sieve_task,31955240.0,872128210
e223345d-a718-4fcf-a928-d6921554e4b5,sieve_task,33714696.0,929272184
e223345d-a718-4fcf-a928-d6921554e4b5,sieve_task,34151951.0,948774060
e223345d-a718-4fcf-a928-d6921554e4b5,sieve_task,35025727.0,994535434
e223345d-a718-4fcf-a928-d6921554e4b5,sieve_task,32437479.0,888581479
e223345d-a718-4fcf-a928-d6921554e4b5,sieve_task,34339512.0,952429394
e223345d-a718-4fcf-a928-d6921554e4b5,sieve_task,34810275.0,974607771
5992220b-cae0-4c8c-ae96-d7c7cb6bd7a8,sieve_task,32679299.0,893822550
5992220b-cae0-4c8c-ae96-d7c7cb6bd7a8,sieve_task,33946142.0,937209614
5992220b-cae0-4c8c-ae96-d7c7cb6bd7a8,sieve_task,34389682.0,956895627
5992220b-cae0-4c8c-ae96-d7c7cb6bd7a8,sieve_task,31339275.0,852020794
5992220b-cae0-4c8c-ae96-d7c7cb6bd7a8,sieve_task,34861665.0,994377687
5992220b-cae0-4c8c-ae96-d7c7cb6bd7a8,sieve_task,34859956.0,981625004
a638618a-8794-40d9-9707-5327848f3a4c,sieve_task,34669894.0,964616465
a638618a-8794-40d9-9707-5327848f3a4c,sieve_task,34395908.0,951303470
a638618a-8794-40d9-9707-5327848f3a4c,sieve_task,33638342.0,923035532
a638618a-8794-40d9-9707-5327848f3a4c,sieve_task,35000033.0,987815598
a638618a-8794-40d9-9707-5327848f3a4c,sieve_task,31982217.0,877096746
a638618a-8794-40d9-9707-5327848f3a4c,sieve_task,34344578.0,946706116
757c8c09-3476-4b22-a0c1-78d1e637e2fe,sieve_task,34853915.0,973590239
757c8c09-3476-4b22-a0c1-78d1e637e2fe,sieve_task,34264865.0,952228743
757c8c09-3476-4b22-a0c1-78d1e637e2fe,sieve_task,34902438.0,975047295
757c8c09-3476-4b22-a0c1-78d1e637e2fe,sieve_task,33654699.0,930044260
757c8c09-3476-4b22-a0c1-78d1e637e2fe,sieve_task,33868199.0,962840169
757c8c09-3476-4b22-a0c1-78d1e637e2fe,sieve_task,32223979.0,886080953
6045c74d-e299-46b8-8e61-69ffe965ce80,sieve_task,34364901.0,954290565
6045c74d-e299-46b8-8e61-69ffe965ce80,sieve_task,32370035.0,888331660
6045c74d-e299-46b8-8e61-69ffe965ce80,sieve_task,34743137.0,977286712
6045c74d-e299-46b8-8e61-69ffe965ce80,sieve_task,33612341.0,925321933
6045c74d-e299-46b8-8e61-69ffe965ce80,sieve_task,34428074.0,969130613
6045c74d-e299-46b8-8e61-69ffe965ce80,sieve_task,34265843.0,951981956
98093f2a-c402-46f0-8891-5f3497ab52e2,sieve_task,35393402.0,972987414
98093f2a-c402-46f0-8891-5f3497ab52e2,sieve_task,34788972.0,951280746
98093f2a-c402-46f0-8891-5f3497ab52e2,sieve_task,32128885.0,887091941
98093f2a-c402-46f0-8891-5f3497ab52e2,sieve_task,32891458.0,907011812
98093f2a-c402-46f0-8891-5f3497ab52e2,sieve_task,35917450.0,990870782
98093f2a-c402-46f0-8891-5f3497ab52e2,sieve_task,33849645.0,930637385
4a9d3c70-5745-4500-ab22-dbf29da2bada,sieve_task,31135663.0,856917129
4a9d3c70-5745-4500-ab22-dbf29da2bada,sieve_task,33802770.0,938090635
4a9d3c70-5745-4500-ab22-dbf29da2bada,sieve_task,34086339.0,947992880
4a9d3c70-5745-4500-ab22-dbf29da2bada,sieve_task,34409153.0,984823083
4a9d3c70-5745-4500-ab22-dbf29da2bada,sieve_task,33349523.0,921687851
4a9d3c70-5745-4500-ab22-dbf29da2bada,sieve_task,33930273.0,943353020
6349ad3c-3840-48db-bcba-166d703ef077,sieve_task,34552828.0,943268222
6349ad3c-3840-48db-bcba-166d703ef077,sieve_task,34742587.0,952916785
6349ad3c-3840-48db-bcba-166d703ef077,sieve_task,34637302.0,946094586
6349ad3c-3840-48db-bcba-166d703ef077,sieve_task,33794408.0,924356591
6349ad3c-3840-48db-bcba-166d703ef077,sieve_task,32430764.0,895755702
6349ad3c-3840-48db-bcba-166d703ef077,sieve_task,33924595.0,923551585
922a2621-c4b7-4f66-84e4-6a5ae225c23d,sieve_task,31780619.0,875630052
922a2621-c4b7-4f66-84e4-6a5ae225c23d,sieve_task,32442178.0,896415859
922a2621-c4b7-4f66-84e4-6a5ae225c23d,sieve_task,33934667.0,950319865
922a2621-c4b7-4f66-84e4-6a5ae225c23d,sieve_task,34773043.0,996670728
922a2621-c4b7-4f66-84e4-6a5ae225c23d,sieve_task,34696261.0,986799555
922a2621-c4b7-4f66-84e4-6a5ae225c23d,sieve_task,34441745.0,972759319
a06e98a1-0b14-4804-a769-52f08ab3f1ef,sieve_task,33952061.0,940834957
a06e98a1-0b14-4804-a769-52f08ab3f1ef,sieve_task,33505041.0,922148158
a06e98a1-0b14-4804-a769-52f08ab3f1ef,sieve_task,35074679.0,981939210
a06e98a1-0b14-4804-a769-52f08ab3f1ef,sieve_task,31395427.0,856667178
a06e98a1-0b14-4804-a769-52f08ab3f1ef,sieve_task,34912691.0,980660333
a06e98a1-0b14-4804-a769-52f08ab3f1ef,sieve_task,33698644.0,930184115
2c365996-5def-4f69-8e57-eaef9df862f3,sieve_task,32561379.0,895222331
2c365996-5def-4f69-8e57-eaef9df862f3,sieve_task,32607826.0,898443714
2c365996-5def-4f69-8e57-eaef9df862f3,sieve_task,33166602.0,920475090
2c365996-5def-4f69-8e57-eaef9df862f3,sieve_task,33614538.0,938762199
2c365996-5def-4f69-8e57-eaef9df862f3,sieve_task,33677954.0,990179933
2c365996-5def-4f69-8e57-eaef9df862f3,sieve_task,34769564.0,1006128942
3b6f4f7b-971c-41e0-a0ff-d64f62680967,sieve_task,33629552.0,930436011
3b6f4f7b-971c-41e0-a0ff-d64f62680967,sieve_task,31794474.0,878496244
3b6f4f7b-971c-41e0-a0ff-d64f62680967,sieve_task,34435642.0,949611247
3b6f4f7b-971c-41e0-a0ff-d64f62680967,sieve_task,35383576.0,988027916
3b6f4f7b-971c-41e0-a0ff-d64f62680967,sieve_task,35660675.0,990561095
3b6f4f7b-971c-41e0-a0ff-d64f62680967,sieve_task,35106477.0,973813294
a8719c52-be26-4f3c-adca-4baba412c27e,sieve_task,33987889.0,983861323
a8719c52-be26-4f3c-adca-4baba412c27e,sieve_task,32952675.0,925847478
a8719c52-be26-4f3c-adca-4baba412c27e,sieve_task,32226542.0,901338749
a8719c52-be26-4f3c-adca-4baba412c27e,sieve_task,34080479.0,983544045
a8719c52-be26-4f3c-adca-4baba412c27e,sieve_task,32404337.0,902668041
a8719c52-be26-4f3c-adca-4baba412c27e,sieve_task,33587011.0,993712925
2090d53c-8e17-4a6f-a01d-1b0333c25917,sieve_task,34563632.0,989893837
2090d53c-8e17-4a6f-a01d-1b0333c25917,sieve_task,31917154.0,879110790
2090d53c-8e17-4a6f-a01d-1b0333c25917,sieve_task,33633032.0,935177468
2090d53c-8e17-4a6f-a01d-1b0333c25917,sieve_task,34618137.0,985475225
2090d53c-8e17-4a6f-a01d-1b0333c25917,sieve_task,33469764.0,929701750
2090d53c-8e17-4a6f-a01d-1b0333c25917,sieve_task,34625156.0,999139803
a78d8fa8-157e-425f-bab0-58db1b8d0cc6,sieve_task,34730320.0,966247900
a78d8fa8-157e-425f-bab0-58db1b8d0cc6,sieve_task,34923982.0,986441099
a78d8fa8-157e-425f-bab0-58db1b8d0cc6,sieve_task,34298252.0,950735814
a78d8fa8-157e-425f-bab0-58db1b8d0cc6,sieve_task,33551367.0,931983813
a78d8fa8-157e-425f-bab0-58db1b8d0cc6,sieve_task,33767735.0,933558597
a78d8fa8-157e-425f-bab0-58db1b8d0cc6,sieve_task,31750468.0,877845144
9cae6abd-adb4-4f87-ab16-9741a9883f05,sieve_task,34506137.0,991130449
9cae6abd-adb4-4f87-ab16-9741a9883f05,sieve_task,31656412.0,873525135
9cae6abd-adb4-4f87-ab16-9741a9883f05,sieve_task,32330240.0,894819515
9cae6abd-adb4-4f87-ab16-9741a9883f05,sieve_task,34280856.0,981499658
9cae6abd-adb4-4f87-ab16-9741a9883f05,sieve_task,34277865.0,993551849
9cae6abd-adb4-4f87-ab16-9741a9883f05,sieve_task,33791234.0,953635547
d137f5ac-0fb2-42c2-8b5d-a1980ffdb810,sieve_task,34086094.0,952312855
d137f5ac-0fb2-42c2-8b5d-a1980ffdb810,sieve_task,34981844.0,999356782
d137f5ac-0fb2-42c2-8b5d-a1980ffdb810,sieve_task,32615212.0,894253644
d137f5ac-0fb2-42c2-8b5d-a1980ffdb810,sieve_task,34637118.0,984557246
d137f5ac-0fb2-42c2-8b5d-a1980ffdb810,sieve_task,34172093.0,968003106
d137f5ac-0fb2-42c2-8b5d-a1980ffdb810,sieve_task,31989360.0,875507359
01270142-ab5a-469d-85c5-213f396e75ce,sieve_task,31953042.0,887921932
01270142-ab5a-469d-85c5-213f396e75ce,sieve_task,33378211.0,937956358
01270142-ab5a-469d-85c5-213f396e75ce,sieve_task,33981786.0,990966706
01270142-ab5a-469d-85c5-213f396e75ce,sieve_task,33625097.0,951652743
01270142-ab5a-469d-85c5-213f396e75ce,sieve_task,33863684.0,959124996
01270142-ab5a-469d-85c5-213f396e75ce,sieve_task,30705853.0,863827617
a2b948b7-b74b-4aad-be0e-81a91f4a5682,sieve_task,33927221.0,955723088
a2b948b7-b74b-4aad-be0e-81a91f4a5682,sieve_task,34008152.0,950878551
a2b948b7-b74b-4aad-be0e-81a91f4a5682,sieve_task,30544598.0,849005469
a2b948b7-b74b-4aad-be0e-81a91f4a5682,sieve_task,33356543.0,957208150
a2b948b7-b74b-4aad-be0e-81a91f4a5682,sieve_task,32683998.0,904971261
a2b948b7-b74b-4aad-be0e-81a91f4a5682,sieve_task,34251560.0,963950877
63281eb3-b8c5-4aa4-af16-f10c53c15915,sieve_task,30864118.0,848313040
63281eb3-b8c5-4aa4-af16-f10c53c15915,sieve_task,34446811.0,955780054
63281eb3-b8c5-4aa4-af16-f10c53c15915,sieve_task,33470373.0,922950801
63281eb3-b8c5-4aa4-af16-f10c53c15915,sieve_task,34945894.0,983741928
63281eb3-b8c5-4aa4-af16-f10c53c15915,sieve_task,34705722.0,993684439
63281eb3-b8c5-4aa4-af16-f10c53c15915,sieve_task,34725803.0,967176703
e3cbc0e2-e65a-49a8-b2b9-66c4c1523c5e,sieve_task,32941261.0,906095696
e3cbc0e2-e65a-49a8-b2b9-66c4c1523c5e,sieve_task,33919346.0,954727424
e3cbc0e2-e65a-49a8-b2b9-66c4c1523c5e,sieve_task,33739049.0,937736601
e3cbc0e2-e65a-49a8-b2b9-66c4c1523c5e,sieve_task,34313023.0,993450019
e3cbc0e2-e65a-49a8-b2b9-66c4c1523c5e,sieve_task,33559729.0,928898924
e3cbc0e2-e65a-49a8-b2b9-66c4c1523c5e,sieve_task,31990214.0,876316115
ae8d3d0d-7063-4c3a-aa83-24990669002d,sieve_task,34062168.0,948630590
ae8d3d0d-7063-4c3a-aa83-24990669002d,sieve_task,34321628.0,957903450
ae8d3d0d-7063-4c3a-aa83-24990669002d,sieve_task,34520725.0,985073901
ae8d3d0d-7063-4c3a-aa83-24990669002d,sieve_task,34502963.0,995829614
ae8d3d0d-7063-4c3a-aa83-24990669002d,sieve_task,31886149.0,878371332
ae8d3d0d-7063-4c3a-aa83-24990669002d,sieve_task,33705847.0,936315642
0419c890-46a2-4874-b566-1b969a6a17bd,sieve_task,35275727.0,972835769
0419c890-46a2-4874-b566-1b969a6a17bd,sieve_task,32110758.0,877688519
0419c890-46a2-4874-b566-1b969a6a17bd,sieve_task,34619173.0,952412071
0419c890-46a2-4874-b566-1b969a6a17bd,sieve_task,34739047.0,953840110
0419c890-46a2-4874-b566-1b969a6a17bd,sieve_task,34062046.0,930409598
0419c890-46a2-4874-b566-1b969a6a17bd,sieve_task,32642555.0,893062395
d93cea84-d84c-4655-aaa2-70be89c85cd8,sieve_task,34541110.0,968554589
d93cea84-d84c-4655-aaa2-70be89c85cd8,sieve_task,32119059.0,878555431
d93cea84-d84c-4655-aaa2-70be89c85cd8,sieve_task,33779637.0,931039697
d93cea84-d84c-4655-aaa2-70be89c85cd8,sieve_task,34288975.0,953907058
d93cea84-d84c-4655-aaa2-70be89c85cd8,sieve_task,33616431.0,925131426
d93cea84-d84c-4655-aaa2-70be89c85cd8,sieve_task,34255162.0,952370934
