run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
de3a53b0-fcb1-4bfb-923f-2bbecc28e422,129569553.0,4426332696,50.120000000000346,0.08999999999999986,2.409999999999968,1.1999999999970896,0.04999999999999716,0.0,0.009999999999990905,0.0,0.0,0.0,0,97,0,17261,123,0,1
c3774595-8d5f-48c8-aa37-faaf51db717d,126744610.0,4332853842,48.92000000000007,0.0,2.8500000000000227,0.9600000000064028,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,92,0,17261,123,0,0
4c3212a3-9b52-41bd-aa1b-d389477ed1d3,125797407.0,4333861251,49.32999999999993,0.0,2.5299999999999727,0.75,0.04000000000000625,0.0,0.0,0.0,0.0,0.0,0,92,1,17261,123,0,1
6150781f-03d8-47e9-b124-11be605fff1b,124373705.0,4263461164,47.83000000000084,0.15000000000000213,2.9200000000000728,0.8899999999994179,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,92,0,17261,123,0,1
999b0088-8bda-453e-8e09-cd9458905394,127350260.0,4364372155,49.30000000000018,0.0,2.919999999999959,0.75,0.04000000000000625,0.0,0.0,0.0,0.0,0.0,0,103,0,17261,123,0,1
9e4e5b46-b7a5-486c-9fad-88b809069875,127651101.0,4379362776,49.86999999999989,0.0,2.4500000000000455,0.8399999999965075,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,82,1,17261,123,0,0
59c1d739-dbc3-4d8c-b033-139503da24ec,129261083.0,4445460132,50.13000000000011,0.14999999999999858,2.910000000000082,0.7599999999947613,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,102,0,17261,123,0,1
3b485218-cbc6-48f3-b090-f506f79c3db4,123060294.0,4267442121,48.69000000000051,0.0,2.2200000000000273,1.0599999999976717,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,93,0,17261,123,0,0
4007b236-6724-4df1-8b7a-ac2b6db34efe,126586651.0,4345255016,49.410000000000764,0.0,2.589999999999918,0.7399999999906868,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,84,0,17261,123,0,1
feeb8155-edb2-49a7-997d-627beba7baf3,128004006.0,4394766427,49.42000000000007,0.15000000000000213,2.7800000000000864,0.9799999999959255,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,86,1,17261,123,0,0
50068369-2f07-421b-b03a-c4257abce093,124012011.0,4280492008,49.14000000000033,0.0,2.0699999999999363,0.7700000000040745,0.03999999999999915,0.0,0.009999999999990905,0.0,0.0,0.0,0,101,1,17261,123,0,1
b8db3f05-419e-44ea-9ae4-6986d0a95d57,127027812.0,4384940315,49.42000000000007,0.0,2.830000000000041,0.9700000000011642,0.05000000000000426,0.0,0.0,0.0,0.0,0.0,0,72,0,17261,123,0,0
ef70c293-973b-41b6-8f66-6b52d94614f1,122996145.0,4257988545,47.72999999999956,0.14999999999999858,3.060000000000059,0.7899999999935972,0.04000000000000625,0.0,0.0,0.0,0.0,0.0,0,94,0,17261,123,0,1
b98a54f0-bfe9-4bfa-b866-ae917c54ebd0,126652264.0,4355073789,49.220000000000255,0.0,2.7799999999999727,0.8899999999994179,0.04999999999999716,0.0,0.010000000000019327,0.0,0.0,0.0,0,93,4,17261,123,0,1
d89a90f9-0d3d-462f-af3f-7dc56df943fe,125695236.0,4320215042,48.97999999999956,0.0,2.6100000000000136,0.8399999999965075,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,93,0,17261,123,0,0
c50f4307-c9f9-4c58-bb55-10a1e2bf39bb,127543925.0,4389614012,49.42000000000007,0.14999999999999858,2.8700000000000045,0.819999999992433,0.04999999999999716,0.0,0.009999999999990905,0.0,0.0,0.0,0,81,0,17261,123,0,1
604720a2-e7dd-4b62-9d10-faa368925f4f,122426688.0,4237195106,48.48999999999978,0.0,2.009999999999991,0.9599999999918509,0.04000000000000625,0.0,0.0,0.0,0.0,0.0,0,92,0,17261,123,0,0
aa239011-381b-4c58-82a2-e7d3ebd4f37c,127124797.0,4380173423,49.23999999999978,0.0,2.8999999999999773,1.0399999999935972,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,94,0,17261,123,0,0
0fc7b3b5-077b-41ca-9359-17bfb4ea873b,125994246.0,4343482205,48.88999999999942,0.15000000000000213,2.759999999999991,1.0599999999976717,0.060000000000002274,0.0,0.009999999999990905,0.0,0.0,0.0,0,96,0,17261,123,0,1
d2c1b306-cd83-45d8-a4e7-3a3040b9a1e4,126468487.0,4358601374,49.900000000000546,0.0,1.990000000000009,1.180000000007567,0.05000000000000426,0.0,0.0,0.0,0.0,0.0,0,96,0,17261,123,0,0
d7153f4e-913d-43c2-a41c-44f63f16521b,123615529.0,4280959893,48.05999999999949,0.0,3.009999999999991,0.8899999999994179,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,97,0,17261,123,0,0
e2677ed1-6b4b-4d17-b3cd-d35f4f113002,126879009.0,4378913511,49.14000000000033,0.14999999999999858,2.8099999999999454,1.0399999999935972,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,98,0,17261,123,0,0
7769efe5-8cb8-40f4-8917-59715ec6fcab,129006139.0,4450525058,49.94999999999982,0.0,3.1100000000000136,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,97,0,17261,123,0,1
e446bbd8-487d-4463-babd-00ff75867e6d,128562599.0,4437849180,50.98999999999978,0.010000000000001563,1.9700000000000273,1.0,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0,103,0,17261,123,0,0
334656e6-0e8e-4475-9c94-b02c77228a13,125952619.0,4333505955,48.25,0.14000000000000057,3.060000000000059,1.139999999999418,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,98,0,17261,123,0,0
475f64b5-5458-46ff-ad81-6ca923c66ad3,123664722.0,4302043323,49.49000000000069,0.0,1.9599999999999227,0.7799999999988358,0.03999999999999915,0.0,0.009999999999990905,0.0,0.0,0.0,0,85,0,17261,123,0,1
d0eee922-1552-4dfc-9df1-a72735617e4a,126021711.0,4336924966,48.8700000000008,0.010000000000001563,2.990000000000009,0.6699999999982538,0.05000000000000426,0.0,0.0,0.0,0.0,0.0,0,89,0,17261,123,0,0
55567be4-f423-469e-8f80-65847e56d6db,129364110.0,4451890434,49.970000000000255,0.13000000000000256,2.9400000000000546,0.9599999999918509,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,71,0,17261,123,0,1
9376d3c0-a067-4ce9-8a5e-f404f6bb1825,127430399.0,4383555898,49.8799999999992,0.0,2.3899999999999864,0.9400000000023283,0.03999999999999915,0.0,0.009999999999990905,0.0,0.0,0.0,0,84,0,17261,123,0,0
d5191dd9-bb38-4d76-822b-85d4411a362f,125427108.0,4338251593,48.57000000000153,0.00999999999999801,3.1900000000000546,0.8799999999901047,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,95,0,17261,123,0,0
17c2dc36-3314-4dba-bb6b-f59c7c144205,125624251.0,4348723526,49.159999999999854,0.13999999999999702,2.519999999999982,0.9600000000064028,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,94,0,17261,123,0,1
12f2e68d-3cf7-4d78-9b29-8ba1ef4ef231,124374560.0,4297019653,48.57999999999993,0.0,2.7100000000000364,1.0299999999988358,0.060000000000002274,0.0,0.009999999999990905,0.0,0.0,0.0,0,99,0,17261,123,0,1
0f979670-8b93-43be-893a-dedf1ee2180b,128684302.0,4439664981,49.73999999999978,0.0,3.25,1.0,0.05000000000000426,0.0,0.0,0.0,0.0,0.0,0,95,0,17261,123,0,0
99d7bab1-22c6-4b88-9d93-2691b7b11e54,126871013.0,4365480852,48.77000000000044,0.16999999999999815,3.1800000000000637,0.8699999999953434,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,94,0,17261,123,0,0
694d8565-6ec6-4308-961b-ee2938cf9c46,124492235.0,4310089938,48.649999999999636,0.0,2.6900000000000546,0.9800000000104774,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,98,0,17261,123,0,1
3e9bcf9d-7128-4fb4-9f27-760d69b9dac9,127021709.0,4388524879,49.73999999999978,0.0,2.6699999999998454,0.9900000000052387,0.05000000000000426,0.0,0.009999999999990905,0.0,0.0,0.0,0,99,0,17261,123,0,0
c5ef132b-2cbc-4010-b704-2049bc655801,127408977.0,4404389833,49.19999999999891,0.129999999999999,3.259999999999991,0.8500000000058208,0.03999999999999915,0.0,0.009999999999990905,0.0,0.0,0.0,0,99,0,17261,123,0,1
65499df0-0d47-46ab-ae59-6092498eff64,127594217.0,4399978568,50.100000000000364,0.0,2.439999999999827,0.41999999999825377,0.0,0.0,0.0,0.0,0.0,0.0,0,101,0,17261,123,0,0
8aff2ced-c0f5-4d2d-bacb-677930fdaac4,124508105.0,4330077596,48.899999999999636,0.0,2.8200000000001637,0.8300000000017462,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,87,0,17261,123,0,1
5de64395-2874-4e9a-8dfb-1c67290c96e7,125255600.0,4347849930,48.93000000000029,0.14999999999999858,2.689999999999827,1.0,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,93,0,17261,123,0,0
01c7870a-d967-4f7d-9dae-9956648d5931,125826094.0,4352492640,49.05000000000109,0.010000000000001563,2.759999999999991,1.1500000000087311,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,95,0,17261,123,0,1
fa37d80c-9218-44a3-a4ca-d7cb499be60d,129437656.0,4474726913,51.04999999999927,0.0,2.050000000000182,1.2999999999883585,0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0,95,4,17261,123,0,1
ffac6591-90da-47f4-a78c-7c78ce03f3ab,125359909.0,4329669546,48.31999999999971,0.16000000000000014,3.1800000000000637,0.8899999999994179,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,100,1,17261,123,0,0
d6a8b204-d907-4b80-9f5b-09f34a8cb3f7,124501451.0,4322434883,49.409999999999854,0.0,2.0399999999999636,1.1499999999941792,0.05999999999999517,0.0,0.0,0.0,0.0,0.0,0,89,0,17261,123,0,0
a7d6df52-08e9-4ce9-b824-79f7cc5b8ab1,126197735.0,4349152356,48.92000000000007,0.0,3.009999999999991,0.3799999999901047,0.0,0.0,0.010000000000019327,0.0,0.0,0.0,0,87,2,17261,123,0,0
