run_uuid,func_name,energy_j,elapsed_ns
e7296846-35c3-4f14-b31f-170716344077,matmul_task,52141347.0,1803566498
e7296846-35c3-4f14-b31f-170716344077,matmul_task,56972021.0,1963795108
e7296846-35c3-4f14-b31f-170716344077,matmul_task,59809356.0,2055809100
e7296846-35c3-4f14-b31f-170716344077,matmul_task,58315829.0,2007623948
358175cb-35c4-42ba-8780-97fe36a2b3d8,matmul_task,57738805.0,1989958103
358175cb-35c4-42ba-8780-97fe36a2b3d8,matmul_task,58996736.0,2032510009
358175cb-35c4-42ba-8780-97fe36a2b3d8,matmul_task,59446747.0,2045027853
358175cb-35c4-42ba-8780-97fe36a2b3d8,matmul_task,55525736.0,1918181814
358175cb-35c4-42ba-8780-97fe36a2b3d8,matmul_task,53922226.0,1866446973
a0fc86c3-c13a-4371-94e3-871e73aaa23c,matmul_task,61078090.0,2096512571
a0fc86c3-c13a-4371-94e3-871e73aaa23c,matmul_task,57713781.0,1984534409
a0fc86c3-c13a-4371-94e3-871e73aaa23c,matmul_task,52959154.0,1826754484
a0fc86c3-c13a-4371-94e3-871e73aaa23c,matmul_task,58247837.0,2002017713
a0fc86c3-c13a-4371-94e3-871e73aaa23c,matmul_task,58121678.0,1998066707
75f10221-b876-4447-8409-1a32e2766a62,matmul_task,56468300.0,1944778000
75f10221-b876-4447-8409-1a32e2766a62,matmul_task,58402377.0,2005517672
75f10221-b876-4447-8409-1a32e2766a62,matmul_task,59328278.0,2036334483
75f10221-b876-4447-8409-1a32e2766a62,matmul_task,57585607.0,1977820448
75f10221-b876-4447-8409-1a32e2766a62,matmul_task,59458588.0,2038950181
0e215d14-62ba-4b48-83e0-a527adc3b4f2,matmul_task,57825779.0,1985284461
0e215d14-62ba-4b48-83e0-a527adc3b4f2,matmul_task,58088292.0,1994474883
0e215d14-62ba-4b48-83e0-a527adc3b4f2,matmul_task,58102818.0,1994390046
0e215d14-62ba-4b48-83e0-a527adc3b4f2,matmul_task,59774444.0,2047262778
0e215d14-62ba-4b48-83e0-a527adc3b4f2,matmul_task,54477522.0,1874746134
6806eee9-2f2c-47c5-85b6-b173673eb57e,matmul_task,59277558.0,2061546109
6806eee9-2f2c-47c5-85b6-b173673eb57e,matmul_task,59767425.0,2077691822
6806eee9-2f2c-47c5-85b6-b173673eb57e,matmul_task,58826083.0,2045736039
6806eee9-2f2c-47c5-85b6-b173673eb57e,matmul_task,59371675.0,2064507627
6806eee9-2f2c-47c5-85b6-b173673eb57e,matmul_task,60220489.0,2091430598
27fa2372-6b50-41c2-aca6-ab5059550c89,matmul_task,59116669.0,2020522774
27fa2372-6b50-41c2-aca6-ab5059550c89,matmul_task,60076018.0,2049638264
27fa2372-6b50-41c2-aca6-ab5059550c89,matmul_task,56399453.0,1930190005
27fa2372-6b50-41c2-aca6-ab5059550c89,matmul_task,57695104.0,1973983989
27fa2372-6b50-41c2-aca6-ab5059550c89,matmul_task,59661529.0,2037792817
7e703235-4184-445c-83b3-5d9ecd673567,matmul_task,59664825.0,2074784269
7e703235-4184-445c-83b3-5d9ecd673567,matmul_task,58274447.0,2025268038
7e703235-4184-445c-83b3-5d9ecd673567,matmul_task,60041899.0,2085957947
7e703235-4184-445c-83b3-5d9ecd673567,matmul_task,59137055.0,2055655811
7e703235-4184-445c-83b3-5d9ecd673567,matmul_task,61319606.0,2125412928
7b118d01-d473-47ac-ba11-e32e7d790099,matmul_task,58995515.0,2033924077
7b118d01-d473-47ac-ba11-e32e7d790099,matmul_task,54738141.0,1896346500
7b118d01-d473-47ac-ba11-e32e7d790099,matmul_task,58007420.0,2003337953
7b118d01-d473-47ac-ba11-e32e7d790099,matmul_task,56984168.0,1965295231
7b118d01-d473-47ac-ba11-e32e7d790099,matmul_task,59558991.0,2052671996
20553a43-6dea-4d2f-bf43-4ed879b1dc2d,matmul_task,59475251.0,2082190177
20553a43-6dea-4d2f-bf43-4ed879b1dc2d,matmul_task,61339565.0,2143313385
20553a43-6dea-4d2f-bf43-4ed879b1dc2d,matmul_task,57640355.0,2019739246
20553a43-6dea-4d2f-bf43-4ed879b1dc2d,matmul_task,58902254.0,2062211679
20553a43-6dea-4d2f-bf43-4ed879b1dc2d,matmul_task,57672521.0,2020962391
efe40940-324e-4caa-b2f0-c285928e71c0,matmul_task,58210972.0,1993097989
efe40940-324e-4caa-b2f0-c285928e71c0,matmul_task,56998329.0,1954195600
efe40940-324e-4caa-b2f0-c285928e71c0,matmul_task,58058323.0,1989089007
efe40940-324e-4caa-b2f0-c285928e71c0,matmul_task,58015477.0,1987336721
efe40940-324e-4caa-b2f0-c285928e71c0,matmul_task,58495821.0,2002445006
10a066e8-6e55-4fe9-8596-83c7b6f57f6c,matmul_task,49045711.0,1732688535
10a066e8-6e55-4fe9-8596-83c7b6f57f6c,matmul_task,56698586.0,1988731571
10a066e8-6e55-4fe9-8596-83c7b6f57f6c,matmul_task,54276411.0,1908574773
10a066e8-6e55-4fe9-8596-83c7b6f57f6c,matmul_task,57794041.0,2024732127
10a066e8-6e55-4fe9-8596-83c7b6f57f6c,matmul_task,60205535.0,2105222182
e32ad44b-fc35-4023-a611-39c744123fb0,matmul_task,59140962.0,2043997572
e32ad44b-fc35-4023-a611-39c744123fb0,matmul_task,59368562.0,2052273853
e32ad44b-fc35-4023-a611-39c744123fb0,matmul_task,56104105.0,1944063732
e32ad44b-fc35-4023-a611-39c744123fb0,matmul_task,54407759.0,1887388174
e32ad44b-fc35-4023-a611-39c744123fb0,matmul_task,58786898.0,2032010970
c7e66831-0449-4756-8e47-e0d8a44cf88a,matmul_task,56537209.0,1966393203
c7e66831-0449-4756-8e47-e0d8a44cf88a,matmul_task,60326385.0,2100004997
c7e66831-0449-4756-8e47-e0d8a44cf88a,matmul_task,53211472.0,1868500567
c7e66831-0449-4756-8e47-e0d8a44cf88a,matmul_task,54453474.0,1909063263
c7e66831-0449-4756-8e47-e0d8a44cf88a,matmul_task,58670138.0,2046510547
ee984604-9f9b-4879-a89b-d64765732dbc,matmul_task,58169163.0,2030463087
ee984604-9f9b-4879-a89b-d64765732dbc,matmul_task,57644445.0,2014008565
ee984604-9f9b-4879-a89b-d64765732dbc,matmul_task,56803260.0,1984183798
ee984604-9f9b-4879-a89b-d64765732dbc,matmul_task,55203777.0,1932925035
ee984604-9f9b-4879-a89b-d64765732dbc,matmul_task,60044157.0,2090382189
ce0e4308-837b-406e-bf0a-afa5f3fa28a7,matmul_task,54155317.0,1883624136
ce0e4308-837b-406e-bf0a-afa5f3fa28a7,matmul_task,51580495.0,1796269740
ce0e4308-837b-406e-bf0a-afa5f3fa28a7,matmul_task,58983003.0,2047667373
ce0e4308-837b-406e-bf0a-afa5f3fa28a7,matmul_task,50022394.0,1745683410
ce0e4308-837b-406e-bf0a-afa5f3fa28a7,matmul_task,54432172.0,1891492676
65bd9cb9-a183-456a-9a25-9dee286bbfc0,matmul_task,59280976.0,2040232634
65bd9cb9-a183-456a-9a25-9dee286bbfc0,matmul_task,59073274.0,2033054935
65bd9cb9-a183-456a-9a25-9dee286bbfc0,matmul_task,56594582.0,1951422762
65bd9cb9-a183-456a-9a25-9dee286bbfc0,matmul_task,54681745.0,1889459506
65bd9cb9-a183-456a-9a25-9dee286bbfc0,matmul_task,55462749.0,1915338805
3659f021-f936-4614-b39f-86057f4510ad,matmul_task,60233549.0,2111640205
3659f021-f936-4614-b39f-86057f4510ad,matmul_task,58760652.0,2064157160
3659f021-f936-4614-b39f-86057f4510ad,matmul_task,56491310.0,1987843544
3659f021-f936-4614-b39f-86057f4510ad,matmul_task,57253943.0,2014663078
3659f021-f936-4614-b39f-86057f4510ad,matmul_task,58044711.0,2039955920
8f2f8427-748b-4fed-a841-3fee267ad556,matmul_task,55817179.0,1952164676
8f2f8427-748b-4fed-a841-3fee267ad556,matmul_task,59919524.0,2086789700
8f2f8427-748b-4fed-a841-3fee267ad556,matmul_task,56603371.0,1976662860
8f2f8427-748b-4fed-a841-3fee267ad556,matmul_task,53480942.0,1873650112
8f2f8427-748b-4fed-a841-3fee267ad556,matmul_task,56751808.0,1980317302
4672f2b8-55de-4a91-8af6-9c0379fd457c,matmul_task,53539291.0,1883580649
4672f2b8-55de-4a91-8af6-9c0379fd457c,matmul_task,53462449.0,1880510984
4672f2b8-55de-4a91-8af6-9c0379fd457c,matmul_task,51406729.0,1815576312
4672f2b8-55de-4a91-8af6-9c0379fd457c,matmul_task,42503371.0,1510901549
4672f2b8-55de-4a91-8af6-9c0379fd457c,matmul_task,58542697.0,2055724679
d3950095-178b-4ecd-89f1-be108aee6e2d,matmul_task,53957992.0,1864778775
d3950095-178b-4ecd-89f1-be108aee6e2d,matmul_task,58422031.0,2022734877
d3950095-178b-4ecd-89f1-be108aee6e2d,matmul_task,58008396.0,2010095521
d3950095-178b-4ecd-89f1-be108aee6e2d,matmul_task,58522799.0,2026319900
d3950095-178b-4ecd-89f1-be108aee6e2d,matmul_task,58568819.0,2027671426
98277b7c-82c5-492f-9687-c76118212684,matmul_task,59269623.0,2068586704
98277b7c-82c5-492f-9687-c76118212684,matmul_task,58585849.0,2046877634
98277b7c-82c5-492f-9687-c76118212684,matmul_task,57437902.0,2010830996
98277b7c-82c5-492f-9687-c76118212684,matmul_task,59091584.0,2064787119
98277b7c-82c5-492f-9687-c76118212684,matmul_task,58672702.0,2051882821
