run_uuid,func_name,energy_j,elapsed_ns
ba1b58d1-8bd4-468a-85f4-58f81e488d5f,sieve_task,45363165.0,1209531738
ba1b58d1-8bd4-468a-85f4-58f81e488d5f,sieve_task,46861696.0,1283777757
ba1b58d1-8bd4-468a-85f4-58f81e488d5f,sieve_task,47212586.0,1304652885
ba1b58d1-8bd4-468a-85f4-58f81e488d5f,sieve_task,44370675.0,1175931400
f2909743-145e-458d-b1c3-af7e57a83c6d,sieve_task,42815321.0,1181143744
f2909743-145e-458d-b1c3-af7e57a83c6d,sieve_task,44773384.0,1251508163
f2909743-145e-458d-b1c3-af7e57a83c6d,sieve_task,45364386.0,1286233414
f2909743-145e-458d-b1c3-af7e57a83c6d,sieve_task,45126349.0,1271224589
9efe43e4-8143-4a87-8eff-91756ccfc28d,sieve_task,41278031.0,1232640241
9efe43e4-8143-4a87-8eff-91756ccfc28d,sieve_task,43370005.0,1309507068
9efe43e4-8143-4a87-8eff-91756ccfc28d,sieve_task,42039504.0,1261678477
9efe43e4-8143-4a87-8eff-91756ccfc28d,sieve_task,43790841.0,1330139764
df3e0b17-9b03-4631-bd41-27c8b9810655,sieve_task,44402230.0,1278012396
df3e0b17-9b03-4631-bd41-27c8b9810655,sieve_task,40877580.0,1148316955
df3e0b17-9b03-4631-bd41-27c8b9810655,sieve_task,44352792.0,1261281235
df3e0b17-9b03-4631-bd41-27c8b9810655,sieve_task,43893747.0,1243099775
01a62d22-2ee7-4f3a-a61a-11dc19e4a133,sieve_task,45379095.0,1313727414
01a62d22-2ee7-4f3a-a61a-11dc19e4a133,sieve_task,43551951.0,1246511292
01a62d22-2ee7-4f3a-a61a-11dc19e4a133,sieve_task,42759045.0,1218722220
01a62d22-2ee7-4f3a-a61a-11dc19e4a133,sieve_task,44807868.0,1292946486
0febee64-bb94-4c37-a4bb-d24a39a5418e,sieve_task,40702594.0,1325715012
0febee64-bb94-4c37-a4bb-d24a39a5418e,sieve_task,38962913.0,1251623821
0febee64-bb94-4c37-a4bb-d24a39a5418e,sieve_task,41311906.0,1387940131
0febee64-bb94-4c37-a4bb-d24a39a5418e,sieve_task,40385089.0,1311588926
21abfd64-ee79-433e-86b0-e675429383d2,sieve_task,44737922.0,1281167111
21abfd64-ee79-433e-86b0-e675429383d2,sieve_task,44599251.0,1276667706
21abfd64-ee79-433e-86b0-e675429383d2,sieve_task,43212780.0,1216819715
21abfd64-ee79-433e-86b0-e675429383d2,sieve_task,42198500.0,1179676682
6ab20afd-8d74-402e-974c-5cbaf0af56d1,sieve_task,47946532.0,1232473559
6ab20afd-8d74-402e-974c-5cbaf0af56d1,sieve_task,43997630.0,1098402614
6ab20afd-8d74-402e-974c-5cbaf0af56d1,sieve_task,47449219.0,1209401602
6ab20afd-8d74-402e-974c-5cbaf0af56d1,sieve_task,48196411.0,1244748450
b4bd1494-e6b7-43d0-a154-36f21d18388a,sieve_task,38159447.0,1217138306
b4bd1494-e6b7-43d0-a154-36f21d18388a,sieve_task,41839737.0,1383739279
b4bd1494-e6b7-43d0-a154-36f21d18388a,sieve_task,40992509.0,1329401703
b4bd1494-e6b7-43d0-a154-36f21d18388a,sieve_task,41884475.0,1375253794
2ea4c113-5914-42f0-be51-4f1000b66eaf,sieve_task,42476331.0,1297721302
2ea4c113-5914-42f0-be51-4f1000b66eaf,sieve_task,42296645.0,1287804607
2ea4c113-5914-42f0-be51-4f1000b66eaf,sieve_task,43340832.0,1360946168
2ea4c113-5914-42f0-be51-4f1000b66eaf,sieve_task,40664203.0,1223295903
34430328-6960-43e2-8a81-fc251ed46832,sieve_task,35857635.0,1241602814
34430328-6960-43e2-8a81-fc251ed46832,sieve_task,38323631.0,1354653402
34430328-6960-43e2-8a81-fc251ed46832,sieve_task,38385888.0,1356190584
34430328-6960-43e2-8a81-fc251ed46832,sieve_task,39209738.0,1438193435
ada2e8bb-cdb9-437d-a7f4-703e1f3ba05a,sieve_task,41821975.0,1296331146
ada2e8bb-cdb9-437d-a7f4-703e1f3ba05a,sieve_task,42362563.0,1319832597
ada2e8bb-cdb9-437d-a7f4-703e1f3ba05a,sieve_task,39007956.0,1185383261
ada2e8bb-cdb9-437d-a7f4-703e1f3ba05a,sieve_task,41757828.0,1286920211
0a6511f0-6bb3-4f40-81f4-73a338df79ee,sieve_task,43432322.0,1284299966
0a6511f0-6bb3-4f40-81f4-73a338df79ee,sieve_task,41145646.0,1213630960
0a6511f0-6bb3-4f40-81f4-73a338df79ee,sieve_task,43314770.0,1277414754
0a6511f0-6bb3-4f40-81f4-73a338df79ee,sieve_task,44130625.0,1324215395
3582cc7d-1368-4bcd-8c8a-498317bad66c,sieve_task,36469267.0,1231097485
3582cc7d-1368-4bcd-8c8a-498317bad66c,sieve_task,39912617.0,1419041678
3582cc7d-1368-4bcd-8c8a-498317bad66c,sieve_task,39659505.0,1390094552
3582cc7d-1368-4bcd-8c8a-498317bad66c,sieve_task,38201930.0,1307010647
