run_uuid,func_name,energy_j,elapsed_ns
1ed5459e-532d-4ca6-919b-4a3944fd90b8,sieve_task,99166737.0,4829466830
3e41ac06-8b52-4c32-89c9-fa05487e8592,sieve_task,98799063.0,4672913994
5c274150-9de7-4340-8132-03bfc55fa145,sieve_task,93781072.0,4522142610
b4d55a4f-a318-41e8-8304-b56b1f6abfc6,sieve_task,86078942.0,4427908577
af881682-1e95-4c6a-b982-02f48081067e,sieve_task,72805540.0,4977025088
3e2b3788-adb6-4b80-8924-42c113f6a7f7,sieve_task,84818691.0,4147002303
8a620362-dd6e-42ab-93f5-3b6d9f4b57fb,sieve_task,87232503.0,4288119649
654478ba-7bde-4293-be48-2046d209dd66,sieve_task,79560161.0,4768228493
79dfedd3-5891-4dd6-bb78-2f010901bc79,sieve_task,86917625.0,4283375503
698ad6ed-e483-4f9b-8df3-8c7419fa2bdc,sieve_task,85260340.0,4225609764
e488d71e-de6a-4e80-9b52-cca660040f1f,sieve_task,84772793.0,4147932345
55821525-c340-4ee4-9a9a-516b665d0810,sieve_task,87722371.0,4313601762
b27493bc-4262-466f-8060-87974fc75235,sieve_task,88493060.0,4355495767
569b5f69-05d1-4087-bf89-24f78b1d3994,sieve_task,68671455.0,4950303787
3265d07e-d661-4ca5-a483-b6be766a87e2,sieve_task,87891254.0,4287687329
0001adde-d7d1-4832-890f-2be33c58ad5d,sieve_task,75032218.0,4715405823
4169fccf-6713-4565-9308-3c511a6ee9d8,sieve_task,90017958.0,4378600322
59ed4d9f-3f83-4795-809a-d201e668b385,sieve_task,87928730.0,4326655899
3c5e39d0-299b-438b-8fef-3db01f9c2cd1,sieve_task,89309770.0,4413297894
fce16489-159d-4a4f-89ec-a775cc15d31f,sieve_task,77758834.0,4842158160
9c784b63-555a-4170-8b84-d921d9d53a6f,sieve_task,86001550.0,4192845610
b9f207a3-cb37-46b4-8ce2-e37407fedef1,sieve_task,71057435.0,4809707912
8ef1d78d-7d86-4b16-aed1-dadec92db5a5,sieve_task,89182389.0,4382087477
a9ee2875-f3ed-4580-8f94-c8da2a9ad196,sieve_task,87011068.0,4271296572
359cee55-61e5-4ec4-b465-0d4014181c51,sieve_task,71011721.0,4835747649
f3285831-3656-43ea-bc31-e22e22770bee,sieve_task,86955527.0,4261898572
b211ebb1-cd23-40de-95aa-b94927b8b3a6,sieve_task,72557126.0,4799434581
bc134fa5-6dab-4e87-afea-bf0ecd114c43,sieve_task,70009159.0,5145023025
fdd604a5-518d-4038-ba49-6b113166fe30,sieve_task,77510361.0,4847743488
595b40db-32c7-4124-9400-90d62c2d53a5,sieve_task,88825334.0,4335966799
48746f56-dea3-4905-9f8c-f0dcb9f5dfc4,sieve_task,71242676.0,4836921442
bfb63bcb-ef05-4dc4-82d9-58f0a95d11d5,sieve_task,81769566.0,4387817608
ea703a48-6f2e-42ba-8f94-b02bc1774b86,sieve_task,88341266.0,4322693271
ea4f0f84-8c17-45e0-915e-556937cd5b97,sieve_task,86675803.0,4300063347
3e16ed81-a0dd-4f85-b7b2-b8d96c035550,sieve_task,70807679.0,4806942935
7b210c05-57e7-4703-864d-1559fe586083,sieve_task,89096390.0,4362517205
4b95d823-446a-440b-8df8-79fe3f05811b,sieve_task,74811271.0,4734033932
1f43e36d-98f9-4efe-9a49-e23ea11a1065,sieve_task,79958658.0,5284141209
592d5fa8-e609-44c8-bb8b-fad7e13568d5,sieve_task,72902706.0,5060339425
e6383c56-d6d8-44c2-ac3e-0debf5a81d02,sieve_task,74843863.0,4732671585
5e24c53f-89f6-4dde-8bb5-d85059e32bb2,sieve_task,74126702.0,4951187516
69fa62c3-c51d-4e1e-a73a-e28c5e456c7f,sieve_task,85753748.0,4461263801
3e787ba5-50a9-4f7c-ae21-62ed1f1f0f29,sieve_task,74710807.0,4737584018
d515c88d-60ea-45b1-837a-c7ffa45ee956,sieve_task,87148215.0,4275146698
0699ca94-0612-4918-9aa5-6bcf24cfe05f,sieve_task,87910969.0,4326667951
