run_uuid,func_name,energy_j,elapsed_ns
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,55603.0,7602679
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,83373.0,6360061
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,57801.0,7269693
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,59387.0,8837145
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,94666.0,7769650
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,82397.0,8088404
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,62012.0,8472356
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,67200.0,8742591
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,52734.0,9223116
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,100892.0,8349194
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,66284.0,8212010
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,65307.0,8393537
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,90210.0,8250404
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,80932.0,8246971
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,103028.0,8399288
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,78491.0,7872349
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,90332.0,7694141
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,61463.0,7934999
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,74097.0,6955671
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,79346.0,7242789
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,96313.0,7628348
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,88989.0,7285676
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,69214.0,8187485
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,47241.0,8442433
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,59936.0,8417528
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,105773.0,7236094
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,90454.0,7618189
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,56580.0,7399654
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,83923.0,6819427
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,49682.0,7921973
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,51086.0,8314197
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,98633.0,7370612
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,100036.0,8413697
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,96436.0,7628566
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,84229.0,8351077
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,68725.0,9408034
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,62012.0,6740901
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,106567.0,8104688
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,89844.0,8073404
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,64331.0,7014577
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,108704.0,8233404
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,77332.0,8300829
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,90149.0,8128658
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,99548.0,9189035
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,75256.0,8184786
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,103393.0,8097841
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,90026.0,7901766
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,65918.0,8030729
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,86243.0,7242143
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,136658.0,7730008
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,57984.0,7842536
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,79041.0,8013457
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,55969.0,8021640
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,83984.0,8378107
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,78918.0,12595007
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,91736.0,7861128
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,78552.0,8587820
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,52855.0,7311559
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,78735.0,7382110
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,77393.0,9016510
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,101379.0,8294152
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,66529.0,7092303
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,64880.0,8973368
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,73975.0,8101425
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,84534.0,8032524
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,71289.0,6119028
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,87096.0,9117396
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,106994.0,9069848
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,66162.0,8281508
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,67322.0,7170597
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,94177.0,6914264
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,69092.0,9106838
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,148620.0,7449792
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,74584.0,7035791
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,131958.0,8917976
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,68177.0,9274745
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,89843.0,7916762
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,61829.0,7004751
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,58961.0,8514255
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,107178.0,7950936
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,86181.0,8369687
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,64880.0,6560157
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,64147.0,7096823
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,55054.0,6519484
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,63904.0,7696217
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,62134.0,8968776
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,85876.0,8071622
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,103455.0,8742572
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,89477.0,6808893
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,86303.0,7020800
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,64697.0,7867412
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,87037.0,8145851
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,119262.0,9588412
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,93078.0,7652392
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,70984.0,7905113
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,85388.0,8756735
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,60912.0,8449556
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,65674.0,8770599
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,79223.0,6886414
fe344046-a427-4ba3-b319-8d9af72b626a,write_chunk,78979.0,8615584
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,58410.0,9880902
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,108154.0,8906083
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70556.0,8091683
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61523.0,8210576
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,71288.0,8639920
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,69823.0,8053009
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,69336.0,8573147
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61219.0,7017208
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,56701.0,7157623
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,71776.0,7441866
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,71594.0,8719646
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,72937.0,7648155
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62501.0,7902783
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61950.0,7411858
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,72693.0,9236609
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,69336.0,8632028
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70130.0,6520339
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70128.0,8106124
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,56640.0,7440103
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,68726.0,7010637
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,56273.0,8698045
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62682.0,7211728
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,68787.0,9291576
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,71410.0,8724613
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,54687.0,8742989
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63415.0,8053694
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70434.0,7157585
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,74280.0,8861724
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,66405.0,8768342
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61889.0,8277968
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62683.0,8242129
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,80810.0,8120771
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,46998.0,7286307
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61645.0,9173543
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,73791.0,8358418
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61095.0,8358230
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63172.0,7263055
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70007.0,8174172
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,66162.0,7420403
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62133.0,8093707
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61462.0,8310529
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,66468.0,8107786
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,55421.0,7209348
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,65307.0,9332552
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62073.0,8281132
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,78248.0,11053798
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62804.0,8786658
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70374.0,8537169
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70679.0,8408206
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,67565.0,8372214
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61889.0,6587169
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,52918.0,8358173
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63782.0,8454182
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,69031.0,8280633
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,50843.0,8591041
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,69825.0,9252575
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,55787.0,8585175
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63660.0,8163645
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63781.0,9154175
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70678.0,9061280
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,60608.0,8355433
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,81971.0,9143772
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,75438.0,8912567
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,61463.0,7217216
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,58472.0,7436907
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,78735.0,8199933
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63049.0,8053381
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62744.0,7762354
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,66467.0,8181560
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70800.0,6892117
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63965.0,8661627
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70373.0,8419272
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,80140.0,8678412
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,54382.0,7873827
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,74525.0,8224218
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,67872.0,8154443
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,98938.0,8208687
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,53467.0,6719711
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63842.0,9382307
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,65490.0,7831312
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,57860.0,6616402
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,72449.0,8171904
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,70618.0,8263988
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,50292.0,7245283
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,56458.0,8056942
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,68176.0,7267723
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,72815.0,7217242
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,62501.0,8300659
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,74463.0,8612313
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,89660.0,9820842
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,66528.0,8710774
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,69824.0,7254307
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,67504.0,8956361
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,68603.0,7070530
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,83129.0,8495434
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,60240.0,8538071
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,63110.0,8177588
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,99793.0,9222094
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,52062.0,6358342
ab381c12-1dee-46d4-b20f-3d82f4bf0316,write_chunk,52063.0,8876265
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,122314.0,8126340
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,69030.0,6669751
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,58654.0,8756394
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,60730.0,7773141
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,68603.0,8181314
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,67322.0,9154281
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,73182.0,8975763
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,59021.0,6796320
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,63477.0,8126498
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,64269.0,8535502
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,71777.0,8461928
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,68847.0,8462083
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,44617.0,8722963
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,70129.0,9803872
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,68908.0,8435152
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,70983.0,9190232
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,70435.0,9142498
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,63842.0,8683404
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,71045.0,8789498
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,54505.0,8407959
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,70863.0,8214927
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,57068.0,8286868
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,60424.0,9071880
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,59692.0,8004053
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,66407.0,7774552
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,72205.0,8353127
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,56701.0,8244073
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,73059.0,9682308
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,71227.0,12005425
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,59936.0,8189064
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,47424.0,6643766
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,65613.0,7100049
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,64208.0,7147950
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,57495.0,6916837
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,63904.0,8148147
53b4cfad-6dbc-4a6f-83cd-2faf7b5f65e3,write_chunk,57069.0,8704695
