run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
33f43a9f-ea16-46d7-8cfb-a2aa9cf25f5a,8248758.0,445857565,0.01999999999998181,0.0,0.37999999999999545,5.489999999990687,0.1000000000003638,0.0,0.0,0.0,0.0,0.0,16384,99,4,36,5,0,206
322e7bfa-2989-4a3b-8bcd-8e4f3416f4f2,8361246.0,458086577,0.03000000000020009,0.0,0.41000000000008185,5.040000000008149,0.04999999999972715,0.0,0.0,0.0,0.0,0.0,1400832,56,5,36,5,0,205
765def9a-976f-4724-b724-8fd3f6bf1d9b,8151346.0,427620273,0.02999999999974534,0.0,0.37000000000000455,4.720000000001164,0.03000000000020009,0.0,0.0,0.0,0.0,0.0,20480,101,7,36,5,0,205
18edb5f7-0761-4245-b0e5-d283b176d684,9123878.0,449359052,0.02999999999974534,0.060000000000002274,0.4199999999999591,5.320000000006985,0.09000000000014552,0.0,0.0,0.0,0.0,0.0,135168,357,4,36,5,0,206
071a3085-80ca-4b1a-a35f-032155e05391,8223612.0,449625452,0.01999999999998181,0.0,0.38999999999998636,4.959999999991851,0.04999999999972715,0.0,0.0,0.0,0.0,0.0,1286144,174,9,36,5,0,205
6baa6f0d-e14e-40db-90dd-e191d48c2f4e,8184060.0,429115949,0.03000000000020009,0.0,0.38999999999998636,4.830000000001746,0.03000000000020009,0.0,0.0,0.0,0.0,0.0,4096,348,9,36,5,0,205
2144fd32-9b50-427d-aee2-79a66e2e3821,8418619.0,449778135,0.02999999999974534,0.0,0.38999999999998636,5.400000000008731,0.09000000000014552,0.0,0.0,0.0,0.0,0.0,131072,363,2,36,5,0,206
9b685a51-0887-4ab9-ba8a-ae0e2207fa7e,8202494.0,427104623,0.01999999999998181,0.0,0.39999999999997726,4.819999999992433,0.02999999999974534,0.0,0.0,0.0,0.0,0.0,1396736,227,5,36,5,0,205
effbbf2a-ea81-46d8-917d-030dc9325861,8256266.0,437638271,0.01999999999998181,0.0,0.38999999999998636,4.819999999992433,0.04000000000041837,0.0,0.0,0.0,0.0,0.0,4096,354,6,36,5,0,205
b1df6dca-a43d-4552-b5da-3ec04004a6a1,8410318.0,462429662,0.01999999999998181,0.0,0.38999999999998636,5.6600000000034925,0.11000000000012733,0.0,0.0,0.0,0.0,0.0,143360,326,4,36,5,0,206
7f0be5d6-19e0-487e-a134-88f8a86cbe26,8254251.0,428290718,0.02999999999974534,0.0,0.37999999999999545,4.720000000001164,0.02999999999974534,0.0,0.0,0.0,0.0,0.0,1396736,391,6,36,5,0,205
f8711099-309e-491e-ae29-2a7b3b2f5ace,8219888.0,446823806,0.010000000000218279,0.0,0.37999999999999545,4.929999999993015,0.0500000000001819,0.0,0.0,0.0,0.0,0.0,0,378,4,36,5,0,206
ba5f37e3-126e-4821-9b6d-e32970ee9d0b,8220255.0,426489532,0.01999999999998181,0.0,0.37999999999999545,5.1600000000034925,0.07999999999992724,0.0,0.0,0.0,0.0,0.0,131072,374,2,36,5,0,205
008a4ca9-fd0b-4d55-84e6-864a48dab437,8338113.0,445439952,0.03000000000020009,0.0,0.37999999999999545,4.9100000000034925,0.0500000000001819,0.0,0.0,0.0,0.0,0.0,1400832,349,5,36,5,0,205
2bd220a8-39ca-4b02-9e71-aeb6d1c54776,8254191.0,428767512,0.01999999999998181,0.0,0.38999999999998636,4.830000000001746,0.02999999999974534,0.0,0.0,0.0,0.0,0.0,4096,111,5,36,5,0,205
2da894c0-fab3-4f23-821e-aceb8e282bb6,8187358.0,426933263,0.02999999999974534,0.0,0.37999999999999545,5.169999999998254,0.07999999999992724,0.0,0.0,0.0,0.0,0.0,28672,99,3,36,5,0,206
ac9c4a01-b2ca-47a9-b53d-295b7847a3d7,8267740.0,457460858,0.03000000000020009,0.0,0.38999999999998636,5.149999999994179,0.06000000000040018,0.0,0.0,0.0,0.0,0.0,1396736,378,2,36,5,0,205
1e165715-10c8-41d6-82fe-3bc773f1f4ed,8232646.0,430007607,0.01999999999998181,0.0,0.38999999999998636,4.740000000005239,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,4096,100,6,36,5,0,205
