run_uuid,func_name,energy_j,elapsed_ns
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31372.0,3202209
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25573.0,2992417
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30761.0,2986009
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26918.0,2610379
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25269.0,2679762
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28076.0,2725852
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34241.0,6244040
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,41261.0,5318879
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,40588.0,4507426
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28503.0,6514742
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31799.0,3265607
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27221.0,2777191
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28809.0,3060261
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32287.0,5960312
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,45593.0,5367914
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,38208.0,4604887
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,46935.0,6083686
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21179.0,3210026
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,37109.0,3012493
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25878.0,3052075
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,44190.0,6260093
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,36987.0,3080620
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,41260.0,6109145
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23926.0,3074234
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27709.0,1759019
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26062.0,3168587
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28687.0,2970719
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24963.0,3208053
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35034.0,3632017
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33874.0,2516151
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32349.0,7472778
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26855.0,2681935
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27771.0,2793101
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23925.0,2978095
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31555.0,3180231
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25024.0,3303550
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29663.0,5570130
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,37476.0,3079611
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29723.0,3188661
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29541.0,3136073
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24659.0,3389150
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,39185.0,2199542
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34545.0,3167659
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,41320.0,6075128
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21423.0,3045825
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21484.0,2676377
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31860.0,3028893
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27954.0,3101281
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29664.0,3159580
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25268.0,3657454
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27039.0,3037105
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22889.0,3532573
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25941.0,2693721
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33020.0,4254631
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25758.0,2968522
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35460.0,5807642
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23560.0,3009555
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,39246.0,3216590
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35523.0,6284603
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29298.0,2966386
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,45471.0,6157689
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34668.0,2674746
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32715.0,3176658
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29540.0,2619213
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,41627.0,2676575
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22949.0,2977260
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32044.0,3143798
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21119.0,2977813
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29113.0,2670696
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28808.0,2865655
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,42907.0,5741065
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25208.0,5092499
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27588.0,2968902
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,37535.0,6371288
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26855.0,2789612
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21362.0,3026648
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,19653.0,3566958
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33812.0,3252065
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23132.0,3865927
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24292.0,3183222
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,17822.0,2208983
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31128.0,2313941
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23987.0,3136383
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23254.0,2653499
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28198.0,6043602
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32714.0,3225819
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27160.0,2323048
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27038.0,4534948
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29724.0,2969488
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21729.0,2415413
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29908.0,2775521
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31067.0,5388868
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27221.0,3464301
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,20081.0,2896683
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24476.0,3267533
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28076.0,3264422
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32959.0,3333688
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25086.0,2434744
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26001.0,2901895
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,37841.0,6351544
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27954.0,5601895
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22094.0,4705763
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,36317.0,5539195
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28808.0,3198155
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,20203.0,2924962
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28319.0,3494146
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26123.0,2429166
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27283.0,3119701
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35827.0,5910994
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,36927.0,2362609
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32714.0,4891954
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22766.0,3106498
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27894.0,3000807
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35156.0,2697898
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21973.0,2889312
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30517.0,5698202
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23255.0,2694084
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25635.0,2983255
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29785.0,3092906
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,39490.0,5623302
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,20447.0,3544091
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,36622.0,6026658
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29603.0,2842391
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26123.0,2744984
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,67688.0,5568839
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27344.0,2817990
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30640.0,3340490
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26061.0,3303020
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27405.0,2787558
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33081.0,3773220
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32043.0,3381480
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,39428.0,6428557
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34607.0,3148560
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31554.0,3251595
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28564.0,3303659
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33996.0,3285481
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28503.0,3068768
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28259.0,2964175
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21729.0,3037014
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22339.0,3357194
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23499.0,3213058
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28625.0,2689824
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34546.0,3308765
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30212.0,3116833
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35096.0,6872984
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30090.0,2333546
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29114.0,2835012
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34424.0,3126531
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28991.0,3064182
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31676.0,3191026
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,20202.0,2239486
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25451.0,3112138
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,37048.0,2675164
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33995.0,3305797
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31311.0,2676554
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29968.0,3049888
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,16846.0,3203585
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24780.0,3103030
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,15198.0,3147286
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,37354.0,5933391
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33203.0,3567269
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,43396.0,5370284
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32410.0,3287788
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30090.0,3152111
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28138.0,3572388
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23987.0,2890924
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31129.0,3385176
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,48706.0,6406855
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27649.0,2987180
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29785.0,3374679
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32593.0,2588447
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28137.0,2968953
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24474.0,3159234
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21911.0,3500342
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31617.0,2741252
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26672.0,2454381
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,38025.0,2389099
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34057.0,2718364
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26610.0,3228644
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28503.0,3020150
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,39979.0,5880461
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29296.0,2976195
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,19165.0,2562142
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32959.0,2760216
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26612.0,3786969
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33935.0,3002322
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,39490.0,5370642
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24780.0,3001865
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28808.0,3577002
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24536.0,3252112
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35645.0,3007267
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30334.0,3306294
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25817.0,3230356
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33691.0,2427879
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26550.0,3084563
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26734.0,2991318
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,60851.0,2611368
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,17455.0,3145259
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31921.0,2984872
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26062.0,2958884
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32104.0,3436421
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29907.0,3139689
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,36378.0,6582788
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,20630.0,2706572
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,19836.0,3138369
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,36255.0,2458181
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23255.0,3397096
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33447.0,2717325
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34791.0,3490518
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22338.0,3538660
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27648.0,2978772
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27404.0,3219939
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35584.0,2413037
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25696.0,3045648
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,47058.0,3099640
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24903.0,3023495
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22462.0,3117473
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26794.0,2885417
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26795.0,2875771
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25512.0,3069546
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29601.0,4431309
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33691.0,5549156
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26611.0,2996815
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,41015.0,3142155
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30273.0,2529189
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27404.0,3578895
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28198.0,2918463
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,38696.0,6500148
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23071.0,2812404
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21119.0,3074491
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31860.0,3287459
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32716.0,6108826
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27648.0,3138437
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,30518.0,2617547
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,48828.0,5926740
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28686.0,2887716
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,31616.0,3225846
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28809.0,2979510
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,35765.0,5106488
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24353.0,2873232
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32410.0,3507029
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,42603.0,2821363
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32960.0,3176232
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24292.0,2681495
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,39245.0,2992848
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26062.0,3411081
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27160.0,2699446
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33691.0,2845241
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,21363.0,2959254
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34240.0,3358713
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23193.0,2959940
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26978.0,2390822
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34363.0,2631398
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,20324.0,2961357
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27710.0,3526004
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,38757.0,3120530
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,18250.0,2972963
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,20324.0,3511156
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24841.0,2943383
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,34119.0,3479789
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28749.0,2446913
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,23133.0,3066281
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,25512.0,3512642
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27893.0,3204140
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,36865.0,2376864
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32776.0,3161819
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,27526.0,3565694
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,40223.0,3125338
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33264.0,5616939
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28198.0,2969023
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,22888.0,2958661
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,24049.0,3109241
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,40223.0,6442356
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,29296.0,3052245
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26428.0,2834905
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32898.0,3245780
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,26001.0,3057253
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,32410.0,5261552
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,33081.0,2524724
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,28564.0,2981769
31267a5c-fe0b-41c7-9a81-e9445af9b7b9,write_chunk,42236.0,6014268
