run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
a4355d10-b1a3-407d-b11e-2fb25d62af41,36389433.0,1870870519,0.9200000000000728,0.07000000000000028,0.8800000000001091,20.5,0.17000000000007276,0.0,0.009999999999999787,0.0,0.0,0.0,0,4521,13,40992,20482,0,223
00619d1d-beb9-4081-b33a-2007c4c3452d,34996126.0,2099993525,1.0,0.0,0.9100000000000819,23.529999999998836,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0,26718,15,40988,20482,0,222
6376462f-178b-453e-91fe-25f4f4a4f245,35357271.0,1782413019,0.9200000000000728,0.0,0.7599999999999909,20.089999999996508,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0,200,22,40988,20482,0,223
541d8d63-6ba8-459c-9c41-382de3125859,35298981.0,1811777177,0.900000000000091,0.0,0.7599999999999909,20.010000000009313,0.22000000000025466,0.0,0.0,0.0,0.0,0.0,0,188,16,40992,20482,0,222
aeaa18dc-2918-4e58-bc8a-a06f1c81c242,40602619.0,2028360156,1.0900000000001455,0.0,0.8299999999999272,22.779999999998836,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0,14323,22,40988,20482,0,223
aed59c7d-e40e-4068-a715-865d597ed548,35408478.0,2320174690,1.1200000000003456,0.0,0.9299999999998363,25.929999999993015,0.23000000000047294,0.0,0.0,0.0,0.0,0.0,0,41030,14,40988,20482,0,222
d3969937-be25-4554-b77a-71ae5eb06fe0,37704737.0,2193081860,1.0399999999999636,0.07000000000000028,0.9199999999998454,24.0,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0,39933,19,40992,20482,0,222
7085ebe9-291a-439a-8090-cba5e42b47c3,37336940.0,1858504067,0.9899999999997817,0.0,0.75,20.820000000006985,0.18999999999959982,0.0,0.009999999999999787,0.0,0.0,0.0,0,4600,14,40988,20482,0,223
5e0dbdd5-df5e-4401-a275-f971f0e68603,44800300.0,2241557388,1.2399999999997817,0.0,0.7799999999999727,25.070000000006985,0.25,0.0,0.0,0.0,0.0,0.0,0,28949,11,40988,20482,0,223
21f40850-22e2-4fc1-ae12-9dacb7dc7e8d,36193939.0,1839158815,0.9400000000000546,0.0,0.7599999999999909,20.329999999987194,0.21999999999934516,0.0,0.0,0.0,0.0,0.0,0,654,33,40992,20482,0,241
982d2048-bf94-4b12-865e-65890ba38b22,43979441.0,2198209683,1.1900000000000546,0.010000000000005116,0.8099999999999454,24.610000000015134,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0,26961,15,40988,20482,0,222
1949471c-cd96-49d0-a883-f252b918c145,36882351.0,2301603849,1.1099999999996726,0.0,0.9199999999998454,25.739999999990687,0.23999999999978172,0.0,0.0,0.0,0.0,0.0,0,41017,15,40988,20482,0,223
0f74cb76-e985-4c3e-bec3-973f26726f47,38390588.0,1918626278,0.930000000000291,0.07000000000000028,0.8800000000001091,21.010000000009313,0.15999999999985448,0.0,0.009999999999999787,0.0,0.0,0.0,0,12226,23,40992,20482,0,223
ed7ccac3-4a89-4dee-951c-0b2211e2bf26,36244964.0,1801520457,0.8800000000001091,0.0,0.8199999999999363,20.30999999999767,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0,125,15,40988,20482,0,222
26e62665-1e41-414a-906e-9466f22f75b9,40437030.0,2028599076,1.0399999999999636,0.0,0.7999999999999545,22.779999999998836,0.25,0.0,0.0,0.0,0.0,0.0,0,13188,24,40988,20482,0,223
