run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
843aea84-4133-428c-9fb9-41788b78dd02,79316020.0,2761350801,27.390000000000327,0.08000000000000185,0.5099999999999909,5.760000000009313,0.05000000000000426,0.0,0.0,0.0,0.0,0.0,0,42,0,5773,59,0,1
bae166eb-c20f-4d87-ad79-7ec74d54baf0,80447488.0,2845175271,28.149999999999636,0.0,0.5199999999999818,6.209999999991851,0.04999999999999716,0.0,0.009999999999990905,0.0,0.0,0.0,0,36,0,5773,59,0,0
cc3487f6-c44c-4464-abd2-bcdc1d337ae8,80140786.0,2821623834,28.26000000000022,0.0,0.5399999999999636,5.779999999998836,0.05000000000000426,0.0,0.0,0.0,0.0,0.0,0,48,0,5773,59,0,0
80347bbd-897e-4d50-ad74-0f25b501bd42,79829629.0,2774023190,27.219999999999345,0.08999999999999986,0.6100000000000136,5.4799999999959255,0.010000000000005116,0.0,0.0,0.0,0.0,0.0,0,44,0,5773,59,0,1
ebf377e7-d808-4732-9692-d8b0955e0abf,79554301.0,2762819800,27.409999999999854,0.0,0.5400000000000773,5.929999999993015,0.060000000000002274,0.0,0.0,0.0,0.0,0.0,0,44,0,5773,59,0,0
d8d4b5fe-4435-4288-ad71-b1e8bc6e1ed9,78096724.0,2736603562,27.5600000000004,0.0,0.5099999999999909,4.9100000000034925,0.0,0.0,0.0,0.0,0.0,0.0,0,53,0,5773,59,0,0
cb14f342-821f-4465-b994-4377f3bc1f79,80354043.0,2838266025,28.230000000000473,0.0799999999999983,0.5200000000000955,5.809999999997672,0.05000000000000426,0.0,0.0,0.0,0.0,0.0,0,45,0,5773,59,0,0
034543c1-b212-4255-a86b-b883cbc3cc97,79510905.0,2771847773,27.289999999999964,0.0,0.5399999999999636,6.039999999993597,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,44,0,5773,59,0,1
4d1ec2fc-e4af-4f44-a175-3b8215a4122b,78929303.0,2764290458,27.279999999999745,0.0,0.5199999999999818,5.5,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0,37,0,5773,59,0,0
98d7f1bd-55a8-4111-a69a-f8e5787d6395,77721053.0,2722151755,27.050000000000182,0.08999999999999986,0.5499999999999545,5.539999999993597,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,45,0,5773,59,0,2
2340787f-38aa-4536-9dbb-09f43403a685,80635535.0,2918260341,29.48999999999978,0.0,0.5300000000000864,5.5900000000110595,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,0,52,0,5773,59,0,0
