run_uuid,func_name,energy_j,elapsed_ns
1fa3798a-04ed-4275-bf3f-53ea4c4fe977,matmul_task,52084278.0,1780667869
1fa3798a-04ed-4275-bf3f-53ea4c4fe977,matmul_task,54471296.0,1857797781
8dd75255-8a13-4a90-8f36-1aa96d87656f,matmul_task,51319448.0,1776816215
8dd75255-8a13-4a90-8f36-1aa96d87656f,matmul_task,50565299.0,1752743979
3f4cc4d7-8fd0-4453-9d5b-fe89f55e5fda,matmul_task,49551448.0,1720255214
3f4cc4d7-8fd0-4453-9d5b-fe89f55e5fda,matmul_task,50478325.0,1751521927
f0cd137d-c5ad-44cc-8cc8-a26cb6cbf71d,matmul_task,50882376.0,1768802981
f0cd137d-c5ad-44cc-8cc8-a26cb6cbf71d,matmul_task,51428761.0,1786823144
14ded29a-74da-4701-8a78-8759a69b8263,matmul_task,51576711.0,1785736710
14ded29a-74da-4701-8a78-8759a69b8263,matmul_task,49250972.0,1711206497
9d4d8b18-c836-4f01-bf00-e7c2a6f9c8f0,matmul_task,49338253.0,1696705680
9d4d8b18-c836-4f01-bf00-e7c2a6f9c8f0,matmul_task,50989433.0,1748230356
b26c5d28-c145-480d-b7ee-c292f921dc46,matmul_task,51236624.0,1760046409
b26c5d28-c145-480d-b7ee-c292f921dc46,matmul_task,51165092.0,1757371456
77ed19ef-d793-4a37-9783-e2a95404fbdc,matmul_task,52244007.0,1849497648
77ed19ef-d793-4a37-9783-e2a95404fbdc,matmul_task,51370353.0,1824486019
7d693b00-0664-4366-8dad-e18d42a4e639,matmul_task,50794853.0,1760146943
7d693b00-0664-4366-8dad-e18d42a4e639,matmul_task,53028307.0,1827843071
2adba989-3fb5-422f-b0f8-939550083e8b,matmul_task,49704890.0,1707516663
2adba989-3fb5-422f-b0f8-939550083e8b,matmul_task,51106071.0,1749072900
d121ec38-7c38-4442-8756-47875a8ea8a0,matmul_task,49597285.0,1725467209
d121ec38-7c38-4442-8756-47875a8ea8a0,matmul_task,51917897.0,1801552766
e7171025-678e-4949-a1d5-153cd7f56d9d,matmul_task,50829277.0,1779803478
e7171025-678e-4949-a1d5-153cd7f56d9d,matmul_task,50730216.0,1774727504
bb091d44-b285-4c59-9217-dda433145fc0,matmul_task,50200555.0,1768661356
bb091d44-b285-4c59-9217-dda433145fc0,matmul_task,51629201.0,1814611684
67daed53-2e82-44e8-80e1-d906de477b0f,matmul_task,51475088.0,1751908579
67daed53-2e82-44e8-80e1-d906de477b0f,matmul_task,52144764.0,1773678095
b83a83d8-81ae-4c7d-b572-33d0de9b8baa,matmul_task,50957572.0,1754458631
b83a83d8-81ae-4c7d-b572-33d0de9b8baa,matmul_task,50314262.0,1732338655
29cffe09-37d7-4672-9917-751d3a9d2ffd,matmul_task,52545276.0,1851383671
29cffe09-37d7-4672-9917-751d3a9d2ffd,matmul_task,51938283.0,1832447850
d8064fa3-782e-43db-b709-286216a1a295,matmul_task,48754330.0,1742914981
d8064fa3-782e-43db-b709-286216a1a295,matmul_task,51299857.0,1822031147
21e167f7-ce5c-4e8a-a02d-c7c20746e585,matmul_task,50232475.0,1786916367
21e167f7-ce5c-4e8a-a02d-c7c20746e585,matmul_task,48508849.0,1733656296
8b0978f5-dd81-4d13-a3b3-d971af036163,matmul_task,50795280.0,1768697841
8b0978f5-dd81-4d13-a3b3-d971af036163,matmul_task,51362845.0,1786979644
318805c0-048d-4f31-bcf2-742c29fe833b,matmul_task,50276178.0,1773758491
318805c0-048d-4f31-bcf2-742c29fe833b,matmul_task,49833003.0,1761418054
8f8da09e-e743-4c9c-85d4-03e8777b2bc0,matmul_task,51923818.0,1787812607
8f8da09e-e743-4c9c-85d4-03e8777b2bc0,matmul_task,50189508.0,1730863252
5b759ffa-0918-470e-b95e-3213c81b6368,matmul_task,51797291.0,1792241723
5b759ffa-0918-470e-b95e-3213c81b6368,matmul_task,52371754.0,1808401188
