run_uuid,energy_j,elapsed_ns,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,mem_delta_bytes,ctx_voluntary,ctx_involuntary,io_read_calls,io_write_calls,nvme_nvme0n1_data_units_read_delta,nvme_nvme0n1_data_units_written_delta
c7d05e9c-959f-41a7-8808-b3b959b4a976,7846903.0,493345900,0.0,0.0,0.3600000000000136,6.0,0.1999999999998181,0.0,0.0,0.0,0.0,0.0,45056,348,2,32,3,0,206
59f00d8f-5128-4a12-ae19-16610b294150,7457745.0,484251653,0.0,0.0,0.3400000000000318,5.34000000001106,0.1500000000000909,0.0,0.0,0.0,0.0,0.0,94208,204,5,32,3,0,205
c1138eae-6142-4705-bfd9-171dffbc40e3,7552776.0,502208624,0.0,0.0,0.3600000000000136,5.629999999990105,0.1599999999998544,0.0,0.0,0.0,0.0,0.0,4096,296,8,32,3,0,205
ccef65ac-81d3-415f-bc3f-98ca22a83eff,7399578.0,483121995,0.0,0.0,0.3399999999999181,5.320000000006985,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,12288,306,6,32,3,0,205
544a15d9-68c6-4b8e-ae42-fd020ae25e47,7470134.0,487172878,0.0100000000002182,0.0,0.3600000000000136,5.4799999999959255,0.1500000000000909,0.0,0.0,0.0,0.0,0.0,-32768,254,39,32,3,0,205
2c270897-2cca-4acc-adb7-64f4c6f24c58,7734661.0,488358752,0.0100000000002182,0.0,0.3500000000000227,5.829999999987194,0.2000000000002728,0.0,0.0,0.0,0.0,0.0,139264,302,5,32,3,0,206
a3904752-7ef6-4b92-9f65-64d26058e393,7420696.0,484857900,0.0,0.0,0.3400000000000318,5.350000000005821,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,12288,324,5,32,3,0,205
3e3659d2-de3e-43ce-b99b-2179d2a60d74,7493266.0,489141025,0.0,0.0,0.3399999999999181,5.389999999999418,0.1500000000000909,0.0,0.0,0.0,0.0,0.0,0,231,6,32,3,0,206
45877b5f-553a-4170-a0ad-ec6294fcbf7a,7676068.0,505734564,0.0,0.0,0.3500000000000227,5.680000000007567,0.1600000000003092,0.0,0.0,0.0,0.0,0.0,12288,270,6,32,3,0,205
6ee4b421-d195-464d-bce8-8b9a39731e8d,7750957.0,497851329,0.0,0.0,0.3600000000000136,5.490000000005239,0.1499999999996362,0.0,0.0,0.0,0.0,0.0,4096,393,2,32,3,0,205
e78b7eb8-4fed-4f1c-9d2a-86c4832890ff,7740093.0,497024937,0.0099999999997635,0.0,0.349999999999909,6.05000000000291,0.2100000000000363,0.0,0.0099999999999997,0.0,0.0,0.0,28672,381,3,32,3,0,207
