run_uuid,func_name,energy_j,elapsed_ns
33f43a9f-ea16-46d7-8cfb-a2aa9cf25f5a,write_chunk,17883.0,1227834
33f43a9f-ea16-46d7-8cfb-a2aa9cf25f5a,write_chunk,2017451.0,98574630
322e7bfa-2989-4a3b-8bcd-8e4f3416f4f2,write_chunk,1913203.0,98657239
322e7bfa-2989-4a3b-8bcd-8e4f3416f4f2,write_chunk,20385.0,1290699
765def9a-976f-4724-b724-8fd3f6bf1d9b,write_chunk,1937617.0,96538772
765def9a-976f-4724-b724-8fd3f6bf1d9b,write_chunk,18187.0,1249088
18edb5f7-0761-4245-b0e5-d283b176d684,write_chunk,19408.0,1232073
18edb5f7-0761-4245-b0e5-d283b176d684,write_chunk,1943721.0,96519398
071a3085-80ca-4b1a-a35f-032155e05391,write_chunk,1916987.0,96492932
071a3085-80ca-4b1a-a35f-032155e05391,write_chunk,19225.0,1273904
6baa6f0d-e14e-40db-90dd-e191d48c2f4e,write_chunk,18859.0,1236539
6baa6f0d-e14e-40db-90dd-e191d48c2f4e,write_chunk,1899348.0,95466239
2144fd32-9b50-427d-aee2-79a66e2e3821,write_chunk,1923152.0,95179414
2144fd32-9b50-427d-aee2-79a66e2e3821,write_chunk,18493.0,1207652
9b685a51-0887-4ab9-ba8a-ae0e2207fa7e,write_chunk,19349.0,1203877
9b685a51-0887-4ab9-ba8a-ae0e2207fa7e,write_chunk,1985652.0,97474182
effbbf2a-ea81-46d8-917d-030dc9325861,write_chunk,1955073.0,96132981
effbbf2a-ea81-46d8-917d-030dc9325861,write_chunk,19103.0,1242124
b1df6dca-a43d-4552-b5da-3ec04004a6a1,write_chunk,1947870.0,95832641
b1df6dca-a43d-4552-b5da-3ec04004a6a1,write_chunk,19532.0,1259113
7f0be5d6-19e0-487e-a134-88f8a86cbe26,write_chunk,37415.0,1230565
7f0be5d6-19e0-487e-a134-88f8a86cbe26,write_chunk,1972224.0,95644586
f8711099-309e-491e-ae29-2a7b3b2f5ace,write_chunk,1953976.0,96787214
f8711099-309e-491e-ae29-2a7b3b2f5ace,write_chunk,39918.0,1378138
ba5f37e3-126e-4821-9b6d-e32970ee9d0b,write_chunk,1945368.0,95189921
ba5f37e3-126e-4821-9b6d-e32970ee9d0b,write_chunk,37109.0,1219560
008a4ca9-fd0b-4d55-84e6-864a48dab437,write_chunk,1925167.0,95418458
008a4ca9-fd0b-4d55-84e6-864a48dab437,write_chunk,19715.0,1210047
2bd220a8-39ca-4b02-9e71-aeb6d1c54776,write_chunk,2017451.0,98268072
2bd220a8-39ca-4b02-9e71-aeb6d1c54776,write_chunk,19349.0,1229858
2da894c0-fab3-4f23-821e-aceb8e282bb6,write_chunk,1917415.0,95145192
2da894c0-fab3-4f23-821e-aceb8e282bb6,write_chunk,19348.0,1207690
ac9c4a01-b2ca-47a9-b53d-295b7847a3d7,write_chunk,18921.0,1213107
ac9c4a01-b2ca-47a9-b53d-295b7847a3d7,write_chunk,1953852.0,95722970
